id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
333,u,0.0,0.0,4.5,465,284.0,0,0.0,0,0.0,0.0,655,269.0,0,0,0.0,704.0,290.0,0,0,0.0,649.0,252.0,0.0,0.0,0.0,898,0,6526,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,288.0,0.0,698.0,289.0,0.0,680.0,283.0,0.0,703.0,289.0,,,,22,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,445,267.0,0,0.0,0,0.0,0.0,784,346.0,0,0,0.0,691.0,279.0,0,0,0.0,635.0,240.0,0.0,0.0,0.0,0,0,305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,275.0,0.0,684.0,277.0,0.0,664.0,269.0,0.0,688.0,276.0,,,,22,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,a,100.0,75.0,4.4,548,327.0,0,0.0,-1,1.0,1.9,135,46.0,32,1,1.7,358.0,156.0,0,113,0.3,351.0,157.0,0.1,7.3,0.0,910849,826,801676,2767,0.3,0.2,1.17,0.42,1.59,12.9,0.12,0.04,0.16,1.33,104.2,310.0,139.0,105.5,205.0,132.0,172.0,114.0,66.0,37.4,252.0,122.0,,,,22,,Josh,King,King,,,876,0,1,3,15,0,0,0,3,0,0,11,69,,,,0.0,0.31,1.54,1.13,7.09,18,15,36
336,a,,,4.3,566,335.0,0,0.0,-2,2.0,0.3,314,104.0,11,0,2.8,211.0,93.0,2,34,1.7,229.0,98.0,0.4,2.6,0.0,56292,741,54476,501,1.7,1.7,0.04,0.24,0.28,0.41,0.26,1.54,1.8,2.64,35.6,400.0,176.0,8.4,409.0,201.0,7.0,395.0,194.0,5.1,420.0,189.0,,,,22,,Harrison,Reed,Reed,,,14,1,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,6.43,0.0,6.43,0,0,1
337,a,100.0,100.0,6.2,72,24.0,0,0.0,-3,3.0,2.1,125,19.0,69,2,3.3,148.0,13.0,5,254,4.7,31.0,4.0,0.8,11.1,0.0,478229,7596,474157,5176,4.7,4.7,5.89,0.66,6.55,20.79,0.38,0.04,0.42,1.34,283.6,147.0,12.0,207.8,107.0,4.0,449.0,20.0,12.0,93.6,54.0,10.0,,1.0,1.0,22,,Raúl,Jiménez Rodríguez,Raúl,,,1395,5,4,5,17,0,0,0,4,0,0,17,79,,,,0.0,0.32,1.1,1.1,5.1,18,26,35
338,i,0.0,0.0,5.3,193,43.0,0,0.0,-2,2.0,0.7,216,32.0,17,0,2.4,268.0,26.0,3,47,0.0,751.0,79.0,0.0,3.2,0.0,255280,18,432875,236,0.0,0.0,0.94,0.01,0.95,5.66,0.24,0.0,0.24,1.46,61.8,365.0,38.0,42.0,326.0,37.0,122.0,170.0,39.0,22.2,325.0,39.0,,,,22,,Rodrigo,Muniz Carvalho,Muniz,Hamstring injury - Expected back 22 Feb,,348,1,1,1,4,1,0,0,1,0,0,4,19,,,,0.0,0.26,1.03,1.03,4.91,3,9,7
664,a,,,3.9,723,69.0,0,0.0,-1,1.0,0.7,209,28.0,0,0,0.0,517.0,38.0,0,0,0.0,432.0,33.0,0.0,0.0,0.0,37743,197,46641,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,38.0,0.0,500.0,25.0,0.0,462.0,10.0,0.0,510.0,38.0,,,,22,,Benjamin,Lecomte,Lecomte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
727,a,100.0,0.0,5.3,191,119.0,0,0.0,-2,2.0,0.1,513,183.0,35,0,3.9,77.0,36.0,1,143,0.0,750.0,326.0,0.0,6.6,0.0,89419,339,83564,185,0.0,0.0,1.02,2.16,3.18,6.03,0.23,0.49,0.72,1.38,170.6,239.0,101.0,140.8,163.0,111.0,124.0,166.0,97.0,43.6,213.0,107.0,,,,22,,Samuel,Chukwueze,Chukwueze,,,393,2,4,0,10,0,0,0,0,0,0,3,33,,,,0.0,0.0,2.29,0.69,7.56,2,7,24
763,a,,,4.5,446,268.0,0,0.0,0,0.0,0.0,775,340.0,0,0,0.0,692.0,280.0,0,0,0.0,636.0,241.0,0.0,0.0,0.0,248,10,141,11,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,276.0,0.0,685.0,278.0,0.0,665.0,270.0,0.0,689.0,277.0,,,,22,,Charlie,Gray,Gray,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
764,a,,,4.5,474,290.0,0,0.0,0,0.0,0.0,782,345.0,0,0,0.0,710.0,293.0,0,0,0.0,655.0,255.0,0.0,0.0,0.0,119,15,70,12,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,292.0,0.0,704.0,292.0,0.0,687.0,287.0,0.0,709.0,292.0,,,,22,,Reigan,Heskey,Heskey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
794,a,,,4.5,438,89.0,0,0.0,0,0.0,0.0,653,228.0,5,1,2.5,252.0,97.0,0,27,2.5,173.0,66.0,0.6,1.1,0.0,4399,470,1507,301,3.0,3.0,0.26,0.06,0.32,1.54,0.17,0.04,0.21,1.03,34.0,402.0,153.0,14.8,381.0,140.0,26.0,337.0,110.0,7.5,409.0,148.0,,,,22,,Max,Alleyne,Alleyne,,,135,0,0,0,1,0,0,0,0,0,0,2,11,,,,0.0,0.0,0.67,1.33,7.33,3,8,4
731,a,100.0,100.0,5.8,111,71.0,0,0.0,-2,2.0,0.1,540,194.0,33,1,1.8,353.0,153.0,0,125,2.8,154.0,65.0,0.5,5.7,0.0,30867,103,26458,179,2.8,2.8,0.87,1.2,2.07,10.71,0.11,0.15,0.26,1.32,155.6,257.0,110.0,188.3,125.0,91.0,180.0,106.0,64.0,52.2,181.0,95.0,4.0,,,22,,Kevin,Santos Lopes de Macedo,Kevin,,,731,0,2,4,11,0,0,0,1,0,0,6,61,,,,0.0,0.49,1.35,0.74,7.51,16,13,32
737,a,,,4.5,497,70.0,0,0.0,0,0.0,0.1,492,69.0,4,0,0.8,485.0,59.0,0,11,0.3,354.0,40.0,0.1,0.9,0.0,16318,178,12508,162,0.3,0.3,0.0,0.07,0.07,0.75,0.0,0.21,0.21,2.25,1.2,472.0,56.0,11.4,391.0,49.0,8.0,387.0,53.0,2.1,446.0,53.0,,,,22,,Jonah,Kusi-Asare,Kusi-Asare,,,30,0,0,0,2,0,0,0,1,0,0,0,2,,,,0.0,0.0,6.0,0.0,6.0,0,0,2
770,a,,,4.5,492,305.0,0,0.0,0,0.0,0.0,768,336.0,0,0,0.0,725.0,306.0,0,0,0.0,671.0,269.0,0.0,0.0,0.0,338,7,119,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,306.0,0.0,720.0,306.0,0.0,703.0,301.0,0.0,725.0,306.0,,,,22,,Seth,Ridgeon,Ridgeon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
786,a,,,4.0,682,58.0,0,0.0,0,0.0,0.0,771,87.0,0,0,0.0,582.0,76.0,0,0,0.0,498.0,71.0,0.0,0.0,0.0,173,25,35,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,76.0,0.0,566.0,65.0,0.0,531.0,50.0,0.0,574.0,76.0,,,,22,,Alfie,McNally,McNally,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
345,a,100.0,100.0,3.8,778,242.0,0,0.0,-2,2.0,0.1,446,163.0,12,1,2.0,314.0,118.0,0,34,2.0,199.0,74.0,0.5,3.2,0.0,14014,160,11942,131,2.0,2.0,0.0,0.01,0.01,3.64,0.0,0.01,0.01,1.99,26.6,412.0,156.0,4.9,420.0,153.0,6.0,400.0,148.0,3.7,434.0,157.0,,,,22,,Sebastiaan,Bornauw,Bornauw,,,165,0,0,1,2,0,0,0,0,0,0,2,17,,,,0.0,0.55,1.09,1.09,9.27,2,15,2
346,a,,,3.8,768,233.0,0,0.0,-2,2.0,0.2,368,134.0,1,0,1.0,427.0,155.0,0,-2,0.0,404.0,147.0,0.0,0.3,0.0,21815,46,31023,135,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,10.16,0.0,482.0,173.0,0.0,472.0,172.0,0.0,433.0,161.0,0.0,485.0,173.0,,,,22,,Sam,Byram,Byram,,,7,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,12.86,0.0,0.0,0,0,0
347,a,100.0,100.0,3.8,774,238.0,0,0.0,-2,2.0,4.2,85,30.0,55,6,2.5,246.0,92.0,8,220,3.6,84.0,31.0,0.9,14.5,0.0,840087,8677,660241,3865,3.6,3.6,0.98,1.89,2.86,27.22,0.05,0.09,0.14,1.34,339.6,101.0,44.0,303.2,57.0,11.0,120.0,172.0,33.0,76.4,88.0,20.0,,,,22,,Gabriel,Gudmundsson,Gudmundsson,,,1830,0,0,4,33,1,0,0,2,0,0,21,166,,,,0.0,0.2,1.62,1.03,6.44,48,83,85
348,a,100.0,100.0,3.9,731,211.0,0,0.0,-1,1.0,3.4,98,38.0,64,6,3.2,149.0,60.0,5,218,1.6,232.0,85.0,0.4,16.4,0.0,962310,4339,819210,2824,1.6,1.6,0.93,0.16,1.09,27.23,0.05,0.01,0.06,1.41,429.0,48.0,23.0,60.5,288.0,94.0,156.0,129.0,22.0,64.6,123.0,41.0,,,,22,,Joe,Rodon,Rodon,,,1740,2,0,3,35,0,0,0,1,0,0,20,180,,,,0.0,0.16,1.81,1.03,7.86,18,134,54
349,u,0.0,0.0,4.0,676,174.0,0,0.0,0,0.0,0.1,533,194.0,0,0,0.0,577.0,214.0,0,0,0.0,492.0,191.0,0.0,0.0,0.0,788,0,15658,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,213.0,0.0,561.0,214.0,0.0,526.0,207.0,0.0,569.0,213.0,,,,22,,Isaac,Schmidt,Schmidt,has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
350,a,,,5.4,169,105.0,0,0.0,-1,1.0,0.8,206,71.0,87,3,4.1,65.0,26.0,5,312,6.4,9.0,5.0,1.2,16.1,0.0,128816,8487,44800,3646,6.4,6.4,3.11,2.68,5.79,19.38,0.21,0.18,0.39,1.31,346.2,93.0,30.0,302.0,58.0,46.0,340.0,39.0,23.0,98.8,44.0,32.0,,,,22,,Brenden,Aaronson,Aaronson,,,1332,4,6,5,19,0,0,0,1,0,0,15,124,,,,0.0,0.34,1.28,1.01,8.38,33,18,73
351,a,100.0,100.0,5.2,217,134.0,0,0.0,-3,3.0,0.1,487,171.0,20,1,1.5,390.0,176.0,0,86,0.8,301.0,136.0,0.2,3.8,0.0,8336,44,38943,77,0.8,0.8,0.25,0.53,0.78,7.87,0.07,0.14,0.21,2.1,59.0,371.0,165.0,85.2,237.0,145.0,29.0,329.0,172.0,17.4,351.0,166.0,,,,22,,Wilfried,Gnonto,Gnonto,,,337,0,2,1,10,0,0,0,2,0,0,4,37,,,,0.0,0.27,2.67,1.07,9.88,14,9,14
352,u,0.0,100.0,5.1,230,141.0,0,0.0,-4,4.0,0.1,552,201.0,12,0,1.1,426.0,193.0,0,51,0.0,741.0,319.0,0.0,2.4,0.0,6000,61,17352,104,0.0,0.0,0.28,0.23,0.51,3.82,0.1,0.08,0.18,1.31,30.0,408.0,181.0,49.4,314.0,174.0,35.0,316.0,166.0,11.5,381.0,176.0,4.0,,,22,,Jack,Harrison,Harrison,has joined ACF Fiorentina on loan for the rest of the season.,,262,0,0,0,5,0,0,0,0,0,0,1,24,,,,0.0,0.0,1.72,0.34,8.24,5,6,13
353,i,0.0,0.0,5.2,206,129.0,0,0.0,-3,3.0,0.1,470,161.0,13,0,1.3,413.0,187.0,0,50,0.0,745.0,323.0,0.0,2.5,0.0,7259,6,51968,43,0.0,0.0,0.71,0.56,1.27,8.79,0.18,0.14,0.32,2.27,36.0,399.0,175.0,95.0,222.0,136.0,87.0,225.0,125.0,21.9,326.0,159.0,,,,22,,Daniel,James,James,Hamstring injury - Expected back 31 Jan,,348,0,0,1,12,0,0,0,0,0,0,4,18,,,,0.0,0.26,3.1,1.03,4.66,4,2,12
354,a,100.0,100.0,4.9,294,182.0,0,0.0,-1,1.0,0.1,413,137.0,68,7,3.6,113.0,49.0,5,315,3.6,90.0,40.0,0.7,13.9,0.0,27702,1218,22472,289,3.6,3.6,1.59,1.26,2.85,25.12,0.09,0.07,0.16,1.35,352.0,92.0,29.0,203.9,110.0,79.0,79.0,238.0,129.0,63.7,129.0,69.0,,,,22,,Ethan,Ampadu,Ampadu,,,1679,1,1,4,30,0,0,0,7,0,0,19,225,,,,0.0,0.21,1.61,1.02,12.06,45,80,100
355,u,0.0,0.0,4.9,313,193.0,0,0.0,-1,1.0,0.0,622,246.0,0,0,0.0,747.0,320.0,0,0,0.0,706.0,293.0,0.0,0.0,0.0,1234,0,10037,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,320.0,0.0,743.0,320.0,0.0,735.0,318.0,0.0,747.0,320.0,,,,22,,Sam,Greenwood,Greenwood,has joined Pogon Szczecin permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
356,a,,,4.7,382,238.0,0,0.0,-3,3.0,0.1,559,204.0,31,3,2.4,265.0,112.0,0,152,3.0,132.0,55.0,0.6,6.6,0.0,5394,148,5895,78,3.0,3.0,0.03,0.32,0.35,15.75,0.0,0.04,0.04,1.94,101.0,313.0,140.0,83.3,242.0,147.0,7.0,397.0,195.0,19.2,338.0,163.0,,,,22,,Ilia,Gruev,Gruev,,,730,0,2,3,16,0,0,0,1,0,0,8,72,,,,0.0,0.37,1.97,0.99,8.88,16,17,39
357,u,0.0,0.0,4.9,317,195.0,0,0.0,-1,1.0,0.0,690,293.0,0,0,0.0,749.0,322.0,0,0,0.0,709.0,295.0,0.0,0.0,0.0,203,0,4292,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,322.0,0.0,745.0,322.0,0.0,737.0,320.0,0.0,749.0,322.0,,,,22,,Largie,Ramazani,Ramazani,has joined Valencia on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
358,a,100.0,100.0,4.8,359,223.0,0,0.0,-2,2.0,0.3,335,112.0,42,1,2.2,289.0,126.0,2,161,1.0,282.0,125.0,0.2,8.8,0.0,49351,268,49850,788,1.0,1.0,0.83,0.61,1.44,13.06,0.1,0.08,0.18,1.65,133.6,277.0,124.0,123.8,185.0,123.0,78.0,241.0,131.0,33.5,270.0,133.0,,,,22,,Tanaka,Ao,Tanaka,,,713,2,0,2,15,0,0,0,1,0,0,7,78,,,,0.0,0.25,1.89,0.88,9.85,15,19,44
359,u,0.0,0.0,4.5,451,273.0,0,0.0,0,0.0,0.0,762,331.0,0,0,0.0,695.0,283.0,0,0,0.0,639.0,244.0,0.0,0.0,0.0,0,0,957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,279.0,0.0,688.0,281.0,0.0,668.0,273.0,0.0,692.0,280.0,,,,22,,Charlie,Crew,Crew,Has joined Doncaster Rovers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
360,u,0.0,0.0,4.5,428,257.0,0,0.0,0,0.0,0.0,728,312.0,0,0,0.0,683.0,271.0,0,0,0.0,626.0,231.0,0.0,0.0,0.0,0,0,2861,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,266.0,0.0,676.0,269.0,0.0,655.0,261.0,0.0,680.0,268.0,,,,22,,Joe,Gelhardt,Gelhardt,Has joined Hull City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
361,u,0.0,0.0,4.5,430,258.0,0,0.0,0,0.0,0.0,652,267.0,0,0,0.0,684.0,272.0,0,0,0.0,627.0,232.0,0.0,0.0,0.0,1165,0,8302,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,267.0,0.0,677.0,270.0,0.0,656.0,262.0,0.0,681.0,269.0,,,,22,,Darko,Gyabi,Gyabi,has joined Hull City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
362,a,100.0,100.0,4.9,312,55.0,0,0.0,-6,6.0,0.3,286,45.0,11,0,1.1,424.0,49.0,0,22,0.2,387.0,43.0,0.0,2.2,0.0,35707,150,215525,232,0.2,0.2,0.65,0.08,0.73,4.77,0.29,0.04,0.33,2.14,6.0,447.0,51.0,20.7,369.0,45.0,90.0,221.0,42.0,11.2,384.0,46.0,,,2.0,22,,Joël,Piroe,Piroe,,,201,0,0,1,6,0,0,0,0,0,0,2,9,,,,0.0,0.45,2.69,0.9,4.03,0,1,8
363,u,0.0,0.0,4.9,284,54.0,0,0.0,-1,1.0,0.3,291,47.0,0,0,0.0,741.0,81.0,0,0,0.0,696.0,72.0,0.0,0.0,0.0,16144,0,201815,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,81.0,0.0,737.0,80.0,0.0,727.0,80.0,0.0,741.0,81.0,,,,22,,Patrick,Bamford,Bamford,has departed the club as a free agent.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
364,u,0.0,0.0,5.0,276,53.0,0,0.0,0,0.0,0.0,720,85.0,0,0,0.0,768.0,84.0,0,0,0.0,736.0,77.0,0.0,0.0,0.0,0,0,2408,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,84.0,0.0,766.0,84.0,0.0,759.0,84.0,0.0,768.0,84.0,,,,22,,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,Has joined RCD Mallorca on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
365,a,100.0,100.0,5.0,246,50.0,0,0.0,0,0.0,0.5,245,39.0,49,7,2.6,239.0,23.0,6,181,2.4,182.0,22.0,0.5,9.8,0.0,182251,1784,194902,526,2.4,2.4,4.89,0.35,5.24,12.4,0.73,0.05,0.78,1.85,196.2,215.0,18.0,44.9,322.0,36.0,283.0,58.0,21.0,52.5,180.0,21.0,,,1.0,22,,Lukas,Nmecha,Nmecha,,,602,5,0,2,14,0,0,1,0,0,0,6,32,,,,0.0,0.3,2.09,0.9,4.78,5,11,16
493,a,100.0,100.0,4.8,347,218.0,0,0.0,-2,2.0,0.2,342,113.0,40,0,3.3,142.0,61.0,4,221,0.0,689.0,282.0,0.0,8.3,0.0,175347,100,177365,169,0.0,0.0,0.74,1.27,2.01,11.28,0.08,0.13,0.21,1.16,228.2,188.0,80.0,327.0,47.0,41.0,54.0,284.0,151.0,60.9,138.0,76.0,1.0,2.0,,22,,Sean,Longstaff,Longstaff,,,877,1,2,1,15,0,0,0,1,0,0,10,94,,,,0.0,0.1,1.54,1.03,9.65,35,23,36
660,d,75.0,100.0,4.9,326,201.0,0,0.0,-1,1.0,3.0,105,31.0,87,0,4.6,29.0,14.0,6,346,3.0,136.0,57.0,0.6,17.8,0.0,921484,1332,593911,16222,2.2,3.0,2.09,2.85,4.94,22.89,0.12,0.17,0.29,1.35,392.8,67.0,20.0,603.6,5.0,5.0,213.0,86.0,53.0,121.1,21.0,17.0,3.0,1.0,,22,,Anton,Stach,Stach,Muscle injury - 75% chance of playing,,1529,3,5,3,28,0,0,0,2,0,0,18,163,,,,0.0,0.18,1.65,1.06,9.59,36,49,78
665,a,100.0,100.0,4.5,406,22.0,0,0.0,0,0.0,0.3,320,44.0,43,0,2.7,228.0,20.0,3,153,3.0,129.0,14.0,0.7,9.6,0.0,36682,219,50535,773,3.0,3.0,0.0,0.0,0.0,26.68,0.0,0.0,0.0,1.67,322.4,113.0,17.0,0.0,660.0,82.0,0.0,637.0,70.0,32.2,277.0,17.0,,,,22,,Lucas Estella,Perri,Perri,,,1440,0,0,3,29,0,0,0,2,0,38,16,39,,,,2.38,0.19,1.81,1.0,0.0,0,16,100
691,a,100.0,100.0,6.0,84,27.0,0,0.0,5,-5.0,13.9,26,6.0,91,2,4.5,40.0,3.0,15,299,4.2,60.0,7.0,0.7,15.2,0.0,2381091,48055,640303,26320,4.2,4.2,8.2,0.89,9.08,16.71,0.53,0.06,0.59,1.07,363.4,87.0,7.0,188.0,126.0,6.0,588.0,6.0,5.0,113.2,32.0,6.0,,,,22,,Dominic,Calvert-Lewin,Calvert-Lewin,,,1399,9,2,4,20,0,0,0,1,0,0,15,45,,,,0.0,0.26,1.29,0.96,2.89,8,12,25
698,a,100.0,100.0,5.5,146,93.0,0,0.0,0,0.0,0.1,458,156.0,52,3,2.7,231.0,101.0,3,172,1.8,224.0,95.0,0.3,9.5,0.0,57201,167,48569,299,1.8,1.8,2.82,0.88,3.7,16.8,0.23,0.07,0.3,1.37,175.6,234.0,99.0,172.3,139.0,99.0,272.0,63.0,39.0,62.0,134.0,73.0,,,,22,,Noah,Okafor,Okafor,,,1100,2,2,3,21,0,0,0,2,0,0,14,75,,,,0.0,0.25,1.72,1.15,6.14,17,20,38
706,a,,,3.9,733,212.0,0,0.0,-1,1.0,0.3,329,121.0,27,9,2.1,302.0,112.0,3,79,3.8,68.0,26.0,1.0,6.9,0.0,42546,1397,25719,241,3.8,3.8,0.29,0.17,0.46,11.48,0.05,0.03,0.08,1.99,103.0,311.0,118.0,37.4,336.0,115.0,46.0,292.0,93.0,18.8,345.0,120.0,,,,22,,James,Justin,Justin,,,519,0,0,2,9,0,0,0,1,0,0,5,58,,,,0.0,0.35,1.56,0.87,8.84,8,43,24
741,u,0.0,0.0,4.5,482,67.0,0,0.0,0,0.0,0.1,444,63.0,0,0,0.0,718.0,77.0,0,0,0.0,663.0,68.0,0.0,0.0,0.0,27606,0,20177,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,77.0,0.0,712.0,76.0,0.0,695.0,76.0,0.0,717.0,77.0,,,,22,,Harry,Gray,Gray,has joined Rotherham United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
787,a,,,4.5,463,282.0,0,0.0,0,0.0,0.0,774,339.0,0,0,0.0,702.0,288.0,0,0,0.0,647.0,250.0,0.0,0.0,0.0,283,25,54,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,286.0,0.0,696.0,287.0,0.0,678.0,281.0,0.0,701.0,287.0,,,,22,,Sam,Chambers,Chambers,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
366,a,100.0,100.0,5.4,158,4.0,0,0.0,-1,1.0,6.2,67,10.0,64,2,3.8,89.0,7.0,6,253,4.4,49.0,4.0,0.8,11.9,0.0,520413,2841,1198239,7949,4.9,4.9,0.0,0.02,0.02,17.1,0.0,0.0,0.0,1.01,289.2,141.0,20.0,0.1,468.0,15.0,0.0,770.0,88.0,28.9,293.0,20.0,,,,22,,Alisson,Becker,A.Becker,,,1530,0,0,6,19,0,0,0,0,0,34,17,63,,,,2.0,0.35,1.12,1.0,0.0,0,26,145
367,a,,,4.2,626,36.0,0,0.0,-3,3.0,0.6,240,32.0,19,0,3.8,82.0,6.0,0,70,0.0,536.0,80.0,0.0,4.5,0.0,149620,181,158714,596,0.5,0.5,0.0,0.0,0.0,7.1,0.0,0.0,0.0,1.42,140.0,269.0,22.0,0.0,600.0,75.0,0.0,569.0,61.0,13.9,367.0,22.0,,,,22,,Giorgi,Mamardashvili,Mamardashvili,,,450,0,0,1,10,0,1,0,0,0,17,5,45,,,,3.4,0.2,2.0,1.0,0.0,0,7,43
368,a,,,3.8,797,91.0,0,0.0,-2,2.0,0.4,275,37.0,0,0,0.0,510.0,32.0,0,0,0.0,425.0,27.0,0.0,0.0,0.0,58367,3445,29783,479,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,32.0,0.0,492.0,18.0,0.0,454.0,3.0,0.0,503.0,32.0,,,,22,,Ármin,Pécsi,Pécsi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
371,a,,,5.6,133,15.0,0,0.0,-4,4.0,3.0,108,44.0,53,1,2.5,258.0,99.0,4,243,2.8,151.0,57.0,0.5,9.5,0.0,296662,1362,755657,2688,3.3,3.3,0.94,0.58,1.52,18.66,0.06,0.04,0.1,1.13,305.8,124.0,53.0,319.2,51.0,7.0,106.0,195.0,49.0,73.2,95.0,25.0,,,,22,,Milos,Kerkez,Kerkez,,,1490,1,0,4,22,0,0,0,4,0,0,18,129,,,,0.0,0.24,1.33,1.09,6.22,34,69,57
372,a,,,5.7,114,10.0,-1,1.0,-3,3.0,1.0,184,71.0,24,1,1.8,352.0,134.0,2,112,1.4,250.0,91.0,0.2,4.2,0.0,50869,214,125403,559,1.9,1.9,0.21,0.72,0.92,5.76,0.04,0.13,0.17,1.05,109.8,305.0,115.0,167.6,144.0,36.0,49.0,290.0,91.0,32.7,275.0,91.0,,,,22,,Andrew,Robertson,Robertson,,,493,0,0,2,7,0,0,0,0,0,0,4,39,,,,0.0,0.37,1.28,0.73,5.29,9,20,20
