id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
175,Joe,Knight,Knight,a,,,4.4,546,326.0,0.1,502,176.0,0.0,595.0,212.0,0,0,0.0,-1,1.0,43,66,0.0,0.2,0.0,0.0,1.0,445.0,200.0,,,650.0,248.0,647.0,252.0,623.0,242.0,653.0,250.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Tom,King,King,a,,,3.9,726,71.0,1.3,160,21.0,0.0,435.0,35.0,0,0,0.0,-1,1.0,194,686,0.0,0.0,0.0,0.0,0.0,519.0,40.0,,,509.0,40.0,502.0,27.0,464.0,12.0,512.0,40.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Adrian,Mazilu,Mazilu,u,has joined Dinamo Bucharest permanently.,,4.5,454,276.0,0.0,673,279.0,0.0,641.0,246.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,697.0,285.0,0.0,0.0,693.0,281.0,690.0,283.0,670.0,275.0,694.0,282.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Andrew,Moran,Moran,u,Has joined Los Angeles FC on loan for the rest of the season.,,4.5,443,265.0,0.0,681,285.0,0.0,633.0,238.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,689.0,277.0,0.0,0.0,685.0,273.0,682.0,275.0,662.0,267.0,686.0,274.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Danny,Welbeck,Welbeck,a,,,6.2,71,23.0,4.1,86,15.0,1.4,253.0,34.0,1,0,0.0,-3,3.0,9921,7318,0.2,10.6,1.4,1.4,3.1,176.0,17.0,100.0,100.0,130.0,11.0,141.0,8.0,43.0,17.0,80.0,14.0,,2.0,2.0,,,,,0.54,0.05,0.59,1.42,0.0,0.23,1.44,0.98,4.09,22,1.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,15802.0,15900.0,0.0,0.0,0.04999999999999993,0.04999999999999982,1.3299999999999983,2.6000000000000227,15.5,14.0,3.200000000000003,0.0,2.0,1.0,3.0
179,Evan,Ferguson,Ferguson,u,Has joined AS Roma on loan for the rest of the season,,5.5,152,36.0,0.0,733,87.0,0.0,774.0,81.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,787.0,85.0,0.0,0.0,787.0,85.0,786.0,85.0,783.0,85.0,787.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Stefanos,Tzimas,Tzimas,i,Knee injury - Expected back 01 Jun,,5.2,223,49.0,0.1,504,71.0,0.0,747.0,78.0,0,0,0.0,-3,3.0,9,43,0.0,3.1,0.0,0.0,1.8,349.0,37.0,0.0,0.0,362.0,37.0,274.0,28.0,299.0,49.0,350.0,41.0,,,,,,,,0.3,0.08,0.38,1.77,0.0,0.0,1.36,0.68,10.23,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Charalampos,Kostoulas,Kostoulas,a,,,4.8,369,61.0,0.3,298,49.0,2.8,147.0,15.0,8,0,0.0,-2,2.0,430,327,0.6,5.4,2.8,2.8,2.2,291.0,29.0,,,299.0,30.0,267.0,27.0,125.0,32.0,265.0,31.0,,,,,,,,0.68,0.1,0.78,1.32,0.0,0.5,1.5,0.5,13.0,22,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,530.0,520.0,0.0,0.08000000000000007,0.009999999999999981,0.09000000000000008,0.0,35.2,0.7999999999999972,19.0,5.5,1.0,0.0,0.0,1.0
744,Nehemiah,Oriola,Oriola,a,,,4.5,459,279.0,0.0,702,298.0,0.0,644.0,248.0,0,0,0.0,0,0.0,11,21,0.0,0.2,0.0,0.0,1.0,452.0,206.0,,,697.0,284.0,693.0,285.0,674.0,278.0,698.0,285.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Enzo,Fernández,Enzo,a,,,6.5,52,33.0,11.9,37,14.0,5.6,15.0,7.0,6,0,0.0,0,0.0,73942,10386,0.9,15.1,5.6,5.6,4.7,27.0,12.0,100.0,100.0,26.0,7.0,12.0,12.0,12.0,5.0,5.0,3.0,3.0,3.0,2.0,,,,,0.39,0.2,0.59,1.31,0.0,0.4,1.06,1.01,7.77,22,6.0,84.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,131006.0,18704.0,0.0,0.0,0.06000000000000005,0.0600000000000005,1.3599999999999994,33.0,35.700000000000045,2.0,7.099999999999994,3.0,1.0,3.0,7.0
243,Tyrique,George,George,a,,,4.8,368,231.0,0.1,551,200.0,0.0,695.0,286.0,0,0,0.0,-2,2.0,45,53,0.0,0.8,0.0,0.0,1.0,465.0,218.0,,,442.0,202.0,415.0,204.0,279.0,149.0,410.0,185.0,,,,,,,,0.2,0.05,0.25,1.05,0.0,0.63,1.27,0.0,1.9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Roméo,Lavia,Lavia,i,Thigh injury - Unknown return date,,4.9,334,206.0,0.0,684,287.0,0.0,716.0,300.0,0,0,0.0,-1,1.0,0,7,0.0,0.8,0.0,0.0,1.0,468.0,220.0,0.0,0.0,437.0,197.0,411.0,202.0,427.0,213.0,449.0,205.0,,,,,,,,0.0,0.04,0.04,2.39,0.0,0.0,2.57,0.86,9.43,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Mykhailo,Mudryk,Mudryk,s,Suspended - unknown return date,,4.9,325,200.0,0.0,725,310.0,0.0,714.0,299.0,0,0,0.0,-1,1.0,16,11,0.0,0.0,0.0,0.0,0.0,754.0,326.0,0.0,0.0,754.0,326.0,750.0,326.0,742.0,324.0,754.0,326.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Andrey,Nascimento dos Santos,Andrey Santos,a,,,4.5,449,271.0,0.3,317,105.0,0.8,297.0,133.0,1,0,0.0,0,0.0,241,428,0.2,4.2,0.8,0.8,1.2,421.0,189.0,100.0,100.0,330.0,144.0,225.0,139.0,275.0,147.0,313.0,151.0,,,,,,,,0.28,0.08,0.36,1.37,0.0,0.17,0.83,0.83,11.42,22,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,583.0,722.0,0.0,0.0,0.0,0.0,0.35000000000000053,4.599999999999994,0.09999999999999432,0.0,0.5,1.0,2.0,1.0,4.0
250,Liam,Delap,Delap,a,,,6.2,76,25.0,0.9,189,28.0,2.6,168.0,19.0,4,0,0.0,-3,3.0,1443,729,0.4,4.0,2.6,2.0,1.9,334.0,35.0,100.0,75.0,379.0,40.0,318.0,35.0,77.0,24.0,281.0,34.0,,,,,,,,0.38,0.03,0.41,1.22,0.0,0.31,1.38,1.23,2.91,22,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1666.0,1337.0,0.0,0.0,0.0,0.0,0.21999999999999975,0.0,1.0,2.0,0.3000000000000007,0.0,0.0,1.0,1.0
251,Nicolas,Jackson,N.Jackson,u,has joined Bayern Munich on loan for the rest of the season.,,6.5,55,19.0,0.1,516,73.0,0.0,790.0,85.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,795.0,88.0,0.0,0.0,795.0,88.0,795.0,88.0,795.0,88.0,795.0,88.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Alejandro,Garnacho Ferreyra,Garnacho,a,,,6.4,62,40.0,0.6,241,81.0,1.4,255.0,111.0,1,0,0.0,-1,1.0,2550,1424,0.2,6.2,1.4,1.4,2.9,207.0,91.0,,,274.0,122.0,91.0,68.0,65.0,41.0,132.0,71.0,,,,,,,,0.27,0.28,0.55,1.69,0.0,0.44,1.1,1.21,4.75,22,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,141.0,6135.0,2117.0,0.0,0.5900000000000003,0.009999999999999787,0.5999999999999996,1.17,0.0,4.299999999999983,6.0,0.6999999999999957,0.0,0.0,0.0,0.0
672,Jorrel,Hato,Hato,a,,,4.6,394,71.0,0.2,397,145.0,0.6,316.0,119.0,1,0,0.0,-4,4.0,135,132,0.1,1.3,0.6,0.6,0.9,482.0,166.0,100.0,100.0,383.0,145.0,351.0,124.0,365.0,129.0,398.0,144.0,,,,,,,,0.08,0.02,0.1,1.21,0.0,0.0,1.38,0.69,7.24,22,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.0,171.0,0.0,0.0,0.0,0.0,0.1499999999999999,1.0,0.0,0.0,0.09999999999999964,0.0,1.0,0.0,1.0
743,Landon,Emenalo,Emenalo,a,,,4.5,489,302.0,0.0,714,305.0,0.0,668.0,266.0,0,0,0.0,0,0.0,9,13,0.0,0.0,0.0,0.0,0.0,722.0,303.0,,,722.0,303.0,717.0,303.0,700.0,298.0,722.0,303.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,Max,Merrick,Merrick,a,,,4.0,686,60.0,0.0,772,88.0,0.0,501.0,73.0,0,0,0.0,0,0.0,10,15,0.0,0.0,0.0,0.0,0.0,585.0,78.0,,,574.0,78.0,569.0,67.0,534.0,52.0,577.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Dean,Henderson,Henderson,a,,,5.1,227,7.0,7.8,54,8.0,3.4,103.0,10.0,2,0,0.0,1,-1.0,1273,12235,0.7,15.9,3.4,3.4,3.7,101.0,11.0,,,25.0,7.0,406.0,11.0,765.0,86.0,188.0,8.0,,,,,,,,0.0,0.0,0.0,1.35,2.82,0.36,1.14,1.0,0.0,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,2763.0,17074.0,0.0,0.0,0.0,0.0,1.7100000000000009,44.60000000000002,0.0,0.0,4.5,0.0,2.0,4.0,0.0
261,Chris,Richards,Richards,a,,,4.4,526,115.0,1.9,137,55.0,0.4,337.0,124.0,2,0,0.0,-1,1.0,1708,3306,0.1,17.5,0.4,0.4,4.3,50.0,22.0,100.0,100.0,54.0,25.0,268.0,83.0,270.0,77.0,163.0,52.0,,,,,,,,0.02,0.07,0.09,1.29,0.0,0.39,1.17,1.0,11.0,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,4030.0,6003.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.7100000000000009,32.19999999999999,1.6000000000000085,0.0,3.3999999999999986,4.0,13.0,4.0,17.0
262,Chadi,Riad Dnanou,Chadi Riad,a,,,4.0,684,180.0,0.0,682,236.0,0.0,499.0,196.0,0,0,0.0,0,0.0,45,6,0.0,0.0,0.0,0.0,0.0,583.0,218.0,100.0,100.0,572.0,217.0,567.0,218.0,532.0,211.0,575.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Nathaniel,Clyne,Clyne,a,,,3.8,766,231.0,0.6,224,84.0,1.8,215.0,79.0,0,0,0.0,-2,2.0,175,1569,0.5,3.7,1.8,0.5,2.0,313.0,117.0,100.0,25.0,347.0,131.0,319.0,106.0,325.0,104.0,361.0,129.0,,,,,,,,0.09,0.12,0.21,1.24,0.0,0.0,1.72,1.29,7.32,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,3312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Rob,Holding,Holding,u,Has joined Colorado Rapids permanently.,,4.0,652,161.0,0.0,679,235.0,0.0,472.0,181.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,556.0,203.0,0.0,0.0,546.0,203.0,540.0,204.0,504.0,196.0,549.0,203.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Caleb,Kporha,Kporha,i,Back injury - Unknown return date,,4.0,702,194.0,0.0,706,242.0,0.0,516.0,209.0,0,0,0.0,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,599.0,230.0,0.0,0.0,588.0,229.0,583.0,230.0,549.0,224.0,591.0,229.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Ismaïla,Sarr,Sarr,a,,,6.3,68,46.0,2.0,131,44.0,0.0,786.0,351.0,0,0,0.0,-2,2.0,1057,779,0.0,8.3,0.0,0.0,4.3,54.0,23.0,100.0,0.0,210.0,89.0,158.0,107.0,85.0,52.0,153.0,85.0,,,,,,,,0.36,0.05,0.41,1.28,0.0,0.54,0.8,1.07,6.51,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Cheick,Doucouré,Doucouré,i,Knee injury - Unknown return date,,4.9,320,197.0,0.0,767,335.0,0.0,711.0,297.0,0,0,0.0,-1,1.0,3,3,0.0,0.0,0.0,0.0,0.0,751.0,324.0,0.0,0.0,751.0,324.0,747.0,324.0,739.0,322.0,751.0,324.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Romain,Esse,Esse,u,has joined Coventry City on loan for the rest of the season.,,4.7,385,241.0,0.1,431,144.0,0.6,317.0,141.0,0,0,0.0,-3,3.0,0,152,0.1,0.9,0.0,0.0,1.0,461.0,215.0,0.0,0.0,443.0,203.0,429.0,208.0,402.0,198.0,456.0,210.0,,,,,,,,0.0,0.09,0.09,3.92,0.0,0.0,0.0,0.0,11.25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Will,Hughes,Hughes,a,,,4.7,372,232.0,0.1,468,160.0,2.4,181.0,74.0,5,0,0.0,-3,3.0,184,108,0.5,6.6,2.4,2.4,1.6,370.0,164.0,100.0,100.0,283.0,128.0,129.0,92.0,267.0,145.0,251.0,121.0,5.0,,,,,,,0.07,0.09,0.16,1.45,0.0,0.38,1.13,1.03,8.65,22,5.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,267.0,199.0,0.0,0.0,0.009999999999999898,0.010000000000000009,1.709999999999999,3.200000000000003,3.6999999999999886,0.0,0.7000000000000028,0.0,2.0,6.0,8.0
271,Daichi,Kamada,Kamada,i,Hamstring injury - Expected back 21 Feb,,5.0,250,153.0,0.1,512,182.0,0.0,726.0,307.0,0,0,0.0,0,0.0,5,73,0.0,9.0,0.0,0.0,3.2,155.0,65.0,0.0,0.0,267.0,118.0,145.0,100.0,188.0,106.0,229.0,115.0,2.0,,,,,,,0.07,0.12,0.19,1.1,0.0,0.46,0.85,1.08,9.73,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Jefferson,Lerma Solís,Lerma,a,,,4.9,286,176.0,0.1,547,198.0,1.2,267.0,117.0,2,0,0.0,-1,1.0,54,38,0.2,7.1,1.2,1.2,1.8,346.0,150.0,100.0,100.0,265.0,117.0,192.0,127.0,243.0,133.0,269.0,132.0,,,,,,,,0.07,0.07,0.14,1.15,0.0,0.43,0.86,0.86,11.02,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,79.0,65.0,0.0,0.0,0.04999999999999993,0.050000000000000044,1.709999999999999,18.80000000000001,11.799999999999997,6.0,3.700000000000003,0.0,9.0,2.0,11.0
273,Adam,Wharton,Wharton,a,,,5.0,267,163.0,0.8,202,68.0,2.4,183.0,75.0,1,0,0.0,0,0.0,862,2484,0.5,13.4,2.4,2.4,3.4,131.0,57.0,100.0,100.0,142.0,51.0,24.0,23.0,198.0,109.0,74.0,47.0,3.0,,,,,,,0.05,0.25,0.3,1.39,0.0,0.33,1.31,1.09,10.67,22,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1430.0,4226.0,0.0,0.0,0.009999999999999787,0.009999999999999787,1.7099999999999973,4.199999999999989,1.8999999999999773,0.0,0.5999999999999943,4.0,1.0,5.0,10.0
274,Asher,Agbinone,Agbinone,a,,,4.3,603,350.0,0.1,563,206.0,0.0,568.0,198.0,0,0,0.0,-2,2.0,72,58,0.0,0.0,0.0,0.0,0.0,634.0,241.0,,,624.0,232.0,622.0,237.0,594.0,225.0,627.0,234.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Naouirou,Ahamada,Ahamada,u,has joined AJ Auxerre permanently.,,4.3,579,337.0,0.0,596,228.0,0.0,554.0,188.0,0,0,0.0,-2,2.0,0,81,0.0,0.0,0.0,0.0,0.0,622.0,231.0,0.0,0.0,611.0,222.0,609.0,227.0,580.0,214.0,615.0,224.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Justin,Devenny,Devenny,a,,,4.3,583,339.0,1.6,153,51.0,2.0,200.0,84.0,2,0,0.0,-2,2.0,2844,2223,0.5,6.7,2.0,2.0,1.6,369.0,163.0,100.0,100.0,332.0,146.0,223.0,137.0,120.0,69.0,266.0,131.0,,2.0,,,,,,0.36,0.05,0.41,1.53,0.0,0.15,1.52,0.76,7.28,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5123.0,3894.0,0.0,0.0,0.010000000000000009,0.010000000000000231,1.7100000000000009,3.3999999999999915,2.0,2.0,0.7000000000000028,1.0,1.0,2.0,4.0
277,Malcolm,Ebiowei,Ebiowei,u,Has joined Blackpool permanently.,,4.5,422,253.0,0.0,770,337.0,0.0,621.0,227.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,678.0,267.0,0.0,0.0,672.0,262.0,670.0,265.0,649.0,257.0,675.0,264.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,Matheus,França de Oliveira,M.França,u,Has joined CR Vasco da Gama on loan for the rest of the season.,,4.5,452,274.0,0.0,744,320.0,0.0,640.0,245.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,696.0,284.0,0.0,0.0,692.0,280.0,689.0,282.0,669.0,274.0,693.0,281.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Franco,Umeh-Chibueze,Umeh,u,has joined Portsmouth permanently.,,4.5,466,285.0,0.0,683,286.0,0.0,650.0,253.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,705.0,291.0,0.0,0.0,703.0,289.0,699.0,290.0,681.0,284.0,704.0,290.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Jean-Philippe,Mateta,Mateta,a,,,7.5,21,7.0,10.4,42,8.0,3.4,108.0,11.0,2,-1,1.0,0,0.0,4265,27615,0.5,10.9,3.4,3.4,3.7,109.0,9.0,100.0,100.0,57.0,5.0,188.0,17.0,3.0,3.0,26.0,5.0,,,2.0,,,,,0.56,0.06,0.62,1.21,0.0,0.4,0.99,1.09,5.34,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,7311.0,48184.0,0.0,0.3000000000000007,0.19999999999999996,0.5,1.7099999999999973,22.19999999999999,15.700000000000003,43.0,8.099999999999994,0.0,6.0,1.0,7.0
284,Eddie,Nketiah,Nketiah,i,Hamstring injury - Unknown return date,,5.4,165,40.0,0.4,277,43.0,0.2,396.0,46.0,0,0,0.0,-1,1.0,31,1054,0.0,4.3,0.0,0.0,1.9,330.0,32.0,0.0,0.0,290.0,28.0,240.0,26.0,113.0,30.0,248.0,28.0,,,,,,,,0.38,0.1,0.48,2.06,0.0,0.0,2.61,0.43,8.26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
