id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
576,u,0.0,0.0,4.0,682,182.0,0,0.0,0,0.0,0.0,697,239.0,0,0,0.0,579.0,217.0,0,0,0.0,515.0,199.0,0.0,0.0,0.0,0,0,1941,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,217.0,0.0,562.0,218.0,0.0,528.0,213.0,0.0,573.0,218.0,,,,20,,Ashley,Phillips,Phillips,Has joined Stoke City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
577,u,0.0,0.0,4.0,684,183.0,0,0.0,0,0.0,0.0,577,211.0,0,0,0.0,581.0,218.0,0,0,0.0,517.0,200.0,0.0,0.0,0.0,1005,0,8575,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,218.0,0.0,564.0,219.0,0.0,530.0,214.0,0.0,575.0,219.0,,,,20,,Takai,Kōta,Takai,has joined Borussia Mönchengladbach on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
578,u,0.0,0.0,3.9,759,228.0,0,0.0,-1,1.0,0.3,292,110.0,0,0,0.0,540.0,198.0,0,0,0.0,475.0,179.0,0.0,0.0,0.0,7334,0,89860,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,198.0,0.0,521.0,199.0,0.0,485.0,192.0,0.0,534.0,199.0,,,,20,,Luka,Vušković,Vuskovic,has joined Hamburger SV on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
579,u,0.0,0.0,8.5,11,6.0,0,0.0,0,0.0,0.1,437,147.0,0,0,0.0,789.0,354.0,0,0,0.0,789.0,354.0,0.0,0.0,0.0,0,0,25285,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,354.0,0.0,790.0,354.0,0.0,790.0,354.0,0.0,790.0,354.0,,,,20,,Son,Heung-min,Son,Has joined Los Angeles FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
581,i,0.0,0.0,6.8,44,27.0,0,0.0,-2,2.0,0.1,438,148.0,0,0,0.0,786.0,351.0,0,0,0.0,783.0,351.0,0.0,0.0,0.0,1381,25,23239,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,351.0,0.0,787.0,351.0,0.0,787.0,351.0,0.0,787.0,351.0,,,,20,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
582,d,75.0,100.0,6.4,62,40.0,0,0.0,-1,1.0,13.8,26,10.0,75,1,3.9,91.0,39.0,7,257,2.2,184.0,78.0,0.3,11.7,0.0,3262146,5617,4665545,41326,1.7,2.2,1.92,2.41,4.33,22.74,0.11,0.14,0.25,1.33,333.4,91.0,29.0,413.8,19.0,19.0,302.0,44.0,26.0,104.7,28.0,23.0,2.0,1.0,,20,,Mohammed,Kudus,Kudus,Thigh injury - 75% chance of playing,,1535,2,6,7,20,0,0,0,3,0,0,19,133,,,,0.0,0.41,1.17,1.11,7.8,29,9,95
583,i,0.0,0.0,6.4,60,38.0,0,0.0,-1,1.0,0.0,693,295.0,0,0,0.0,783.0,350.0,0,0,0.0,780.0,350.0,0.0,0.0,0.0,769,13,1863,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,350.0,0.0,784.0,350.0,0.0,784.0,350.0,0.0,784.0,350.0,,,,20,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
584,a,,,6.2,79,52.0,0,0.0,-3,3.0,0.1,454,154.0,32,2,2.5,254.0,111.0,2,95,0.7,338.0,154.0,0.1,5.2,0.0,18403,233,26500,148,0.7,0.7,0.54,0.36,0.9,3.73,0.13,0.09,0.22,0.9,86.0,315.0,139.0,33.5,335.0,178.0,76.0,229.0,126.0,19.7,321.0,156.0,4.0,,4.0,20,,Mathys,Tel,Tel,,,371,2,1,1,5,0,0,0,0,0,0,4,31,,,,0.0,0.24,1.21,0.97,7.52,6,5,20
585,a,,,5.3,187,116.0,0,0.0,-2,2.0,0.2,345,114.0,62,3,3.3,145.0,66.0,3,248,3.7,76.0,35.0,0.7,11.7,0.0,54589,534,53850,423,3.7,3.7,0.45,0.68,1.13,19.49,0.03,0.05,0.08,1.33,255.6,153.0,58.0,156.6,140.0,97.0,85.0,212.0,119.0,50.0,161.0,87.0,,,,20,,Rodrigo,Bentancur,Bentancur,,,1322,1,1,5,19,0,0,0,5,0,0,16,197,,,,0.0,0.34,1.29,1.09,13.41,32,69,96
586,a,100.0,75.0,5.3,206,127.0,0,0.0,-2,2.0,0.2,366,122.0,37,1,2.5,250.0,109.0,0,135,1.0,297.0,131.0,0.2,7.0,0.0,101578,53,106285,324,1.0,0.8,0.92,0.3,1.22,8.52,0.11,0.04,0.15,1.03,133.4,264.0,116.0,76.6,237.0,148.0,115.0,159.0,93.0,32.7,257.0,127.0,,,,20,,Lucas,Bergvall,Bergvall,,,742,1,2,3,10,0,0,0,2,0,0,9,65,,,,0.0,0.36,1.21,1.09,7.88,19,14,32
587,n,0.0,0.0,5.2,210,130.0,0,0.0,-3,3.0,0.0,609,234.0,0,0,0.0,761.0,335.0,0,0,0.0,743.0,327.0,0.0,0.0,0.0,1224,5,13680,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,334.0,0.0,761.0,335.0,0.0,755.0,333.0,0.0,762.0,335.0,,,,20,,Yves,Bissouma,Bissouma,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
588,a,100.0,100.0,5.3,205,126.0,0,0.0,-2,2.0,0.0,602,230.0,32,3,1.8,342.0,151.0,3,113,1.5,251.0,110.0,0.3,6.0,0.0,4854,135,6596,69,1.5,1.5,0.94,0.7,1.64,7.69,0.13,0.09,0.22,1.03,95.6,307.0,134.0,164.2,127.0,90.0,113.0,162.0,95.0,37.2,231.0,117.0,,,,20,,Wilson,Odobert,Odobert,,,673,0,1,2,9,0,0,0,0,0,0,6,50,,,,0.0,0.27,1.2,0.8,6.69,6,12,32
589,u,0.0,0.0,5.4,165,103.0,0,0.0,-1,1.0,0.0,727,315.0,0,0,0.0,767.0,338.0,0,0,0.0,757.0,334.0,0.0,0.0,0.0,115,0,1461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,337.0,0.0,767.0,338.0,0.0,763.0,337.0,0.0,768.0,338.0,,,,20,,Manor,Solomon,Solomon,has joined Villarreal CF on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
591,a,100.0,100.0,4.8,366,227.0,0,0.0,-2,2.0,0.1,425,141.0,26,3,2.6,231.0,100.0,3,92,3.3,99.0,42.0,0.7,5.4,0.0,12271,632,17123,299,3.3,3.3,0.68,0.12,0.8,6.46,0.1,0.02,0.12,0.98,90.8,313.0,138.0,44.6,309.0,173.0,78.0,224.0,122.0,21.3,312.0,152.0,,,,20,,Archie,Gray,Gray,,,596,1,0,5,6,0,0,0,3,0,0,8,59,,,,0.0,0.76,0.91,1.21,8.91,4,30,25
592,u,0.0,0.0,5.0,268,165.0,0,0.0,0,0.0,0.0,753,330.0,0,0,0.0,756.0,332.0,0,0,0.0,735.0,321.0,0.0,0.0,0.0,0,0,676,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,331.0,0.0,755.0,332.0,0.0,748.0,330.0,0.0,757.0,332.0,,,,20,,Mikey,Moore,Moore,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
367,a,,,4.2,624,36.0,0,0.0,-3,3.0,0.6,234,32.0,19,0,3.8,93.0,7.0,0,70,0.0,545.0,80.0,0.0,4.5,0.0,148481,245,154191,978,-0.5,0.5,0.0,0.0,0.0,7.1,0.0,0.0,0.0,1.42,140.0,257.0,21.0,0.0,590.0,75.0,0.0,558.0,61.0,13.9,357.0,22.0,,,,20,,Giorgi,Mamardashvili,Mamardashvili,,,450,0,0,1,10,0,1,0,0,0,17,5,45,,,,3.4,0.2,2.0,1.0,0.0,0,7,43
368,a,,,3.9,755,91.0,0,0.0,-1,1.0,0.3,302,41.0,0,0,0.0,538.0,58.0,0,0,0.0,473.0,53.0,0.0,0.0,0.0,48800,37,27335,262,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,58.0,0.0,519.0,45.0,0.0,482.0,30.0,0.0,532.0,58.0,,,,20,,Ármin,Pécsi,Pécsi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
369,a,,,3.9,719,73.0,0,0.0,-1,1.0,0.2,378,54.0,0,0,0.0,510.0,40.0,0,0,0.0,445.0,35.0,0.0,0.0,0.0,21315,73,14418,148,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,40.0,0.0,491.0,27.0,0.0,453.0,12.0,0.0,504.0,40.0,,,,20,,Freddie,Woodman,Woodman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
370,a,100.0,100.0,5.7,119,10.0,0,0.0,-3,3.0,5.5,75,27.0,26,4,3.2,161.0,63.0,0,94,3.2,115.0,45.0,0.6,4.6,0.0,358175,6406,3001283,9140,2.7,3.7,0.1,0.63,0.73,4.36,0.03,0.19,0.22,1.31,55.8,370.0,140.0,69.1,251.0,74.0,55.0,274.0,81.0,18.1,332.0,112.0,,,,20,,Jeremie,Frimpong,Frimpong,,,300,0,4,1,4,0,0,0,0,0,0,3,16,,,,0.0,0.3,1.2,0.9,3.6,2,10,15
371,a,,,5.6,134,15.0,0,0.0,-4,4.0,2.9,106,41.0,43,1,2.3,271.0,106.0,1,193,2.3,172.0,65.0,0.4,7.7,0.0,276642,532,741196,3859,1.8,2.8,0.94,0.44,1.38,17.79,0.06,0.03,0.09,1.21,266.8,138.0,61.0,238.2,77.0,19.0,96.0,195.0,47.0,60.1,119.0,39.0,,,,20,,Milos,Kerkez,Kerkez,,,1323,1,0,3,21,0,0,0,3,0,0,16,120,,,,0.0,0.2,1.43,1.09,6.39,28,66,51
593,n,0.0,0.0,4.5,428,258.0,0,0.0,-5,5.0,0.8,203,71.0,42,0,3.0,184.0,78.0,0,161,0.2,395.0,181.0,0.0,9.3,0.0,325330,108,547930,1230,0.0,0.0,1.04,0.45,1.49,12.7,0.13,0.06,0.19,1.63,154.6,239.0,104.0,84.7,224.0,141.0,94.0,198.0,112.0,33.4,253.0,125.0,,,,20,,Pape Matar,Sarr,P.M.Sarr,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,703,2,2,3,7,0,0,0,0,0,0,7,82,,,,0.0,0.38,0.9,0.9,10.5,12,29,41
594,u,0.0,0.0,4.5,489,304.0,0,0.0,0,0.0,0.0,701,299.0,0,0,0.0,715.0,303.0,0,0,0.0,676.0,280.0,0.0,0.0,0.0,0,0,2787,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,302.0,0.0,710.0,302.0,0.0,695.0,298.0,0.0,716.0,303.0,,,,20,,Yang,Min-hyeok,Min-hyeok,Has joined Portsmouth on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
595,a,,,4.3,585,340.0,0,0.0,-2,2.0,0.2,367,123.0,0,0,0.0,615.0,232.0,0,0,0.0,562.0,203.0,0.0,0.0,0.0,20256,124,26031,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,222.0,0.0,601.0,226.0,0.0,571.0,213.0,0.0,609.0,225.0,,,,20,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
596,i,0.0,0.0,7.2,30,12.0,0,0.0,-3,3.0,0.9,195,28.0,2,0,1.0,474.0,56.0,0,10,0.0,786.0,85.0,0.0,0.3,0.0,29524,33,447598,174,0.0,0.0,0.2,0.0,0.2,0.22,0.58,0.0,0.58,0.64,6.0,440.0,50.0,0.3,452.0,54.0,25.0,331.0,50.0,3.1,432.0,50.0,,,2.0,20,,Dominic,Solanke-Mitchell,Solanke,Ankle injury - Expected back 17 Jan,,31,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,8.71,1,2,0
597,a,,,6.4,57,21.0,0,0.0,-1,1.0,7.8,56,11.0,74,2,3.7,104.0,10.0,9,338,3.8,70.0,8.0,0.6,11.6,0.0,2900697,14695,2684958,17529,3.8,3.8,4.42,1.22,5.64,17.58,0.32,0.09,0.41,1.26,381.8,54.0,4.0,159.3,133.0,9.0,450.0,13.0,8.0,99.2,36.0,8.0,,,3.0,20,,Richarlison,de Andrade,Richarlison,,,1253,7,3,5,18,0,0,0,4,0,0,13,98,,,,0.0,0.36,1.29,0.93,7.04,15,46,37
598,u,0.0,0.0,4.5,454,62.0,0,0.0,0,0.0,0.0,653,80.0,0,0,0.0,688.0,70.0,0,0,0.0,647.0,61.0,0.0,0.0,0.0,0,0,5030,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,70.0,0.0,680.0,69.0,0.0,662.0,69.0,0.0,687.0,70.0,,,,20,,Will,Lankshear,Lankshear,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
599,a,,,4.3,578,78.0,0,0.0,-2,2.0,0.6,233,35.0,1,1,1.0,429.0,49.0,0,2,0.2,389.0,46.0,0.0,0.2,0.0,55076,349,97036,506,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,58.0,0.1,454.0,55.0,2.0,413.0,54.0,0.2,472.0,56.0,,,,20,,Dane,Scarlett,Scarlett,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
673,a,,,5.5,138,87.0,0,0.0,0,0.0,1.0,178,60.0,69,0,3.6,112.0,47.0,9,286,1.5,252.0,111.0,0.3,12.5,0.0,347736,579,312381,2992,1.5,1.5,0.87,0.46,1.33,18.01,0.06,0.03,0.09,1.34,333.6,90.0,28.0,83.2,227.0,142.0,117.0,157.0,92.0,53.6,148.0,81.0,,,,20,,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,,,1209,2,3,4,17,0,0,0,5,0,0,13,165,,,,0.0,0.3,1.27,0.97,12.28,71,46,48
717,a,100.0,0.0,6.5,54,35.0,0,0.0,-5,5.0,0.9,190,66.0,39,0,2.8,223.0,96.0,3,153,2.7,156.0,66.0,0.4,6.0,0.0,724280,962,670646,1383,2.7,0.0,0.82,1.41,2.23,12.39,0.09,0.15,0.24,1.34,154.4,240.0,105.0,160.3,132.0,93.0,97.0,194.0,110.0,41.2,212.0,107.0,5.0,,,20,,Xavi,Simons,Xavi,,,830,1,2,3,14,0,0,0,2,1,0,9,81,,,,0.0,0.33,1.52,0.98,8.78,21,13,47
278,u,0.0,0.0,4.4,527,315.0,0,0.0,-1,1.0,0.0,632,256.0,0,0,0.0,638.0,244.0,0,0,0.0,590.0,216.0,0.0,0.0,0.0,4176,0,9199,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,235.0,0.0,626.0,239.0,0.0,600.0,227.0,0.0,633.0,238.0,,,,20,,Jesurun,Rak-Sakyi,J.Rak-Sakyi,has joined Caykur Rizespor on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
279,u,0.0,0.0,4.5,448,272.0,0,0.0,0,0.0,0.0,733,318.0,0,0,0.0,685.0,280.0,0,0,0.0,644.0,255.0,0.0,0.0,0.0,95,0,1628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,275.0,0.0,677.0,276.0,0.0,658.0,268.0,0.0,683.0,277.0,,,,20,,Matheus,França de Oliveira,M.França,Has joined CR Vasco da Gama on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
729,u,0.0,0.0,4.5,458,92.0,0,0.0,0,0.0,0.0,783,258.0,0,0,0.0,690.0,249.0,0,0,0.0,650.0,243.0,0.0,0.0,0.0,25,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,250.0,0.0,683.0,250.0,0.0,666.0,249.0,0.0,690.0,250.0,,,,20,,Luis Eduardo,Soares da Silva,Cuiabano,has joined Botafogo on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
734,a,100.0,100.0,5.9,100,65.0,0,0.0,-1,1.0,0.0,679,286.0,11,4,1.6,368.0,166.0,0,49,1.0,301.0,135.0,0.2,1.9,0.0,3337,96,3038,29,1.0,1.0,0.39,0.52,0.91,5.01,0.14,0.18,0.32,1.76,46.4,383.0,170.0,92.7,210.0,135.0,69.0,240.0,130.0,20.8,315.0,154.0,,,,20,,Dilane,Bakwa,Bakwa,,,256,0,1,0,7,0,0,0,1,0,0,3,21,,,,0.0,0.0,2.46,1.05,7.38,1,3,17
726,a,100.0,100.0,6.9,41,16.0,0,0.0,-1,1.0,0.3,293,48.0,21,2,1.6,372.0,41.0,0,54,1.8,221.0,25.0,0.3,3.0,0.0,97993,424,86406,999,1.8,1.8,1.29,0.66,1.95,10.58,0.15,0.08,0.23,1.24,63.4,350.0,37.0,125.8,170.0,13.0,135.0,136.0,34.0,31.8,266.0,31.0,,,,20,,Randal,Kolo Muani,Kolo Muani,,,766,0,0,3,12,0,0,0,1,0,0,9,48,,,,0.0,0.35,1.41,1.06,5.64,13,9,26
745,a,,,4.0,703,201.0,0,0.0,0,0.0,0.0,644,223.0,0,0,0.0,597.0,233.0,0,0,0.0,533.0,215.0,0.0,0.0,0.0,1237,35,1128,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,233.0,0.0,580.0,234.0,0.0,546.0,229.0,0.0,591.0,234.0,,,,20,,Jun'ai,Byfield,Byfield,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
750,a,,,4.0,672,175.0,0,0.0,0,0.0,0.0,667,231.0,0,0,0.0,571.0,212.0,0,0,0.0,506.0,193.0,0.0,0.0,0.0,892,33,729,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,212.0,0.0,554.0,213.0,0.0,519.0,207.0,0.0,565.0,213.0,,,,20,,James,Rowswell,Rowswell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
751,a,,,4.5,475,292.0,0,0.0,0,0.0,0.0,734,319.0,0,0,0.0,704.0,293.0,0,0,0.0,664.0,269.0,0.0,0.0,0.0,595,16,355,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,291.0,0.0,698.0,291.0,0.0,682.0,286.0,0.0,704.0,292.0,,,,20,,Yusuf,Akhamrich,Akhamrich,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
790,a,,,4.5,486,301.0,0,0.0,0,0.0,0.0,790,354.0,0,0,0.0,712.0,300.0,0,0,0.0,673.0,277.0,0.0,0.0,0.0,6,6,2,2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,299.0,0.0,707.0,299.0,0.0,692.0,295.0,0.0,713.0,300.0,,,,20,,Lucá,Williams-Barnett,Williams-Barnett,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
149,a,100.0,100.0,4.5,408,79.0,0,0.0,0,0.0,0.1,514,185.0,6,0,1.5,380.0,139.0,0,10,0.0,618.0,240.0,0.0,1.3,0.0,7219,109,8272,167,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,4.07,25.8,410.0,155.0,10.6,382.0,138.0,0.0,630.0,246.0,3.6,428.0,157.0,,,,20,,Igor Julio,dos Santos de Paulo,Igor,,,103,0,0,0,3,0,0,0,0,0,0,1,13,,,,0.0,0.0,2.62,0.87,11.36,0,13,3
600,a,,,4.3,552,27.0,0,0.0,-2,2.0,2.2,126,16.0,42,2,2.6,227.0,20.0,2,190,2.2,177.0,15.0,0.5,9.8,0.0,136452,2093,379281,3304,2.2,2.2,0.0,0.0,0.0,29.11,0.0,0.0,0.0,1.82,501.2,16.0,4.0,10.0,388.0,5.0,0.0,563.0,63.0,51.0,157.0,4.0,,,,20,,Alphonse,Areola,Areola,,,1440,0,1,0,30,0,0,0,0,0,65,16,55,,,,4.06,0.0,1.88,1.0,0.0,0,23,113
601,u,0.0,0.0,4.0,640,42.0,0,0.0,0,0.0,0.2,339,49.0,0,0,0.0,544.0,61.0,0,0,0.0,479.0,56.0,0.0,0.0,0.0,3874,0,40544,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,61.0,0.0,526.0,49.0,0.0,490.0,34.0,0.0,538.0,61.0,,,,20,,Wes,Foderingham,Foderingham,has joined Aris Limassol permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
602,a,,,3.9,740,82.0,0,0.0,-1,1.0,0.2,342,50.0,0,0,0.0,523.0,49.0,0,0,0.0,458.0,44.0,0.0,0.0,0.0,10805,161,14772,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,49.0,0.0,504.0,36.0,0.0,467.0,21.0,0.0,517.0,49.0,,,,20,,Krisztián,Hegyi,Hegyi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
603,n,0.0,0.0,4.0,699,197.0,0,0.0,-5,5.0,1.4,160,63.0,44,0,2.8,206.0,83.0,1,112,1.0,289.0,111.0,0.2,11.0,0.0,215429,130,853334,2030,0.0,0.0,0.39,0.82,1.21,24.01,0.03,0.05,0.08,1.56,267.4,136.0,59.0,158.3,137.0,32.0,64.0,254.0,72.0,49.0,168.0,56.0,,,,20,,El Hadji Malick,Diouf,Diouf,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,1387,0,4,2,30,0,0,0,3,0,0,15,144,,,,0.0,0.13,1.95,0.97,7.07,19,90,54
607,u,0.0,0.0,4.4,511,104.0,0,0.0,-1,1.0,0.0,596,215.0,3,0,1.5,378.0,137.0,0,-1,0.0,585.0,234.0,0.0,0.7,0.0,1288,0,12194,6,0.0,0.0,0.1,0.03,0.13,3.42,0.05,0.02,0.07,1.71,39.0,391.0,150.0,3.9,417.0,152.0,8.0,373.0,136.0,5.1,414.0,150.0,,,,20,,Nayef,Aguerd,N.Aguerd,has joined Marseille permanently.,,180,0,0,0,8,0,0,0,0,0,0,2,23,,,,0.0,0.0,4.0,1.0,7.5,1,14,8
608,a,100.0,100.0,4.3,592,140.0,0,0.0,-2,2.0,0.0,595,214.0,8,1,1.3,402.0,149.0,0,33,1.2,279.0,107.0,0.3,1.9,0.0,3282,64,4048,212,1.2,1.2,0.18,0.28,0.46,9.66,0.04,0.06,0.1,2.16,65.2,345.0,130.0,43.5,312.0,103.0,18.0,346.0,119.0,12.7,363.0,127.0,,,,20,,Ollie,Scarles,Scarles,,,402,0,0,0,11,0,0,0,0,0,0,6,38,,,,0.0,0.0,2.46,1.34,8.28,17,20,24
609,d,75.0,75.0,4.3,571,133.0,0,0.0,-2,2.0,0.1,459,168.0,23,0,1.6,358.0,133.0,0,89,1.0,290.0,112.0,0.2,5.3,0.0,9198,10,15726,253,0.8,0.8,0.05,0.28,0.33,22.55,0.0,0.02,0.02,1.75,254.8,155.0,67.0,62.5,266.0,83.0,15.0,356.0,125.0,33.3,254.0,85.0,,,,20,,Jean-Clair,Todibo,Todibo,Groin Injury - 75% chance of playing,,1161,0,1,0,26,0,0,0,3,0,0,14,116,,,,0.0,0.0,2.02,1.09,7.91,23,79,55
610,n,0.0,0.0,4.2,619,147.0,0,0.0,-3,3.0,4.0,88,32.0,25,0,2.1,298.0,116.0,0,61,0.8,306.0,113.0,0.2,6.0,0.0,117651,38,2240445,3739,0.0,0.0,0.0,0.5,0.5,19.32,0.0,0.04,0.04,1.72,195.8,196.0,80.0,171.4,121.0,29.0,18.0,345.0,118.0,38.7,223.0,75.0,,,,20,,Aaron,Wan-Bissaka,Wan-Bissaka,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,1011,0,1,0,25,0,0,0,2,0,0,11,102,,,,0.0,0.0,2.23,0.98,7.83,14,74,30
611,u,0.0,0.0,4.0,679,179.0,0,0.0,0,0.0,0.1,526,192.0,0,0,0.0,577.0,215.0,0,0,0.0,512.0,196.0,0.0,0.0,0.0,0,0,12678,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,215.0,0.0,560.0,216.0,0.0,525.0,210.0,0.0,571.0,216.0,,,,20,,Kaelan,Casey,Casey,Has joined Swansea City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
