id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
602,Krisztián,Hegyi,Hegyi,a,,,3.9,744,82.0,0.2,344,50.0,0.0,459.0,44.0,0,0,0.0,-1,1.0,79,79,0.0,0.0,0.0,0.0,0.0,527.0,49.0,,,517.0,49.0,510.0,36.0,471.0,21.0,520.0,49.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,El Hadji Malick,Diouf,Diouf,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.0,704,199.0,1.3,161,63.0,0.0,532.0,214.0,0,0,0.0,-5,5.0,53,947,0.0,11.0,0.0,0.0,2.8,209.0,81.0,0.0,0.0,152.0,66.0,146.0,36.0,259.0,74.0,182.0,61.0,,,,,,,,0.03,0.05,0.08,1.56,0.0,0.13,1.95,0.97,7.07,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,3309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Emerson,Palmieri dos Santos,Emerson,u,has joined Marseille permanently.,,4.4,509,100.0,0.1,559,203.0,0.0,586.0,235.0,0,0,0.0,-1,1.0,0,4,0.0,0.0,0.0,0.0,0.0,637.0,244.0,0.0,0.0,627.0,243.0,625.0,244.0,597.0,241.0,630.0,244.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Maximilian,Kilman,Kilman,a,,,4.2,621,146.0,0.2,384,139.0,1.0,287.0,105.0,0,0,0.0,-3,3.0,32,245,0.2,8.1,1.0,1.0,1.9,322.0,125.0,,,63.0,29.0,294.0,97.0,269.0,78.0,179.0,59.0,,,,,,,,0.03,0.01,0.04,1.85,0.0,0.06,2.05,1.0,9.1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,2093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Konstantinos,Mavropanos,Mavropanos,a,,,4.4,521,111.0,0.1,535,195.0,1.0,289.0,107.0,2,0,0.0,-1,1.0,29,71,0.2,7.7,1.0,1.0,2.4,251.0,97.0,100.0,100.0,140.0,60.0,392.0,144.0,182.0,42.0,223.0,75.0,,,,,,,,0.06,0.03,0.09,1.53,0.0,0.08,1.81,0.91,10.64,21,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,229.0,483.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.379999999999999,22.99999999999997,0.8000000000000007,0.0,2.3999999999999986,4.0,8.0,3.0,12.0
607,Nayef,Aguerd,N.Aguerd,u,has joined Marseille permanently.,,4.4,514,105.0,0.0,596,214.0,0.0,589.0,238.0,0,0,0.0,-1,1.0,0,3,0.0,0.7,0.0,0.0,1.5,383.0,140.0,0.0,0.0,394.0,151.0,424.0,155.0,378.0,139.0,417.0,151.0,,,,,,,,0.05,0.02,0.07,1.71,0.0,0.0,4.0,1.0,7.5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,Ollie,Scarles,Scarles,a,,,4.3,595,141.0,0.0,607,218.0,1.8,206.0,79.0,4,0,0.0,-2,2.0,40,34,0.4,2.8,1.8,1.8,1.7,353.0,133.0,100.0,100.0,317.0,119.0,317.0,106.0,353.0,122.0,352.0,124.0,,,,,,,,0.03,0.05,0.08,1.96,0.0,0.0,2.33,1.36,9.89,21,4.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,159.0,594.0,0.0,0.0,0.0,0.0,0.47000000000000064,27.599999999999994,1.1000000000000014,0.0,2.9000000000000004,4.0,10.0,2.0,14.0
609,Jean-Clair,Todibo,Todibo,a,,,4.3,574,134.0,0.1,463,169.0,1.0,288.0,106.0,2,0,0.0,-2,2.0,28,56,0.2,5.8,1.0,0.8,1.7,352.0,132.0,100.0,75.0,139.0,59.0,275.0,88.0,364.0,129.0,250.0,83.0,,,,,,,,0.0,0.02,0.02,1.72,0.0,0.0,2.01,1.08,8.06,21,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,31.0,240.0,0.0,0.0,0.009999999999999953,0.010000000000000009,1.379999999999999,22.599999999999966,0.29999999999999716,0.0,2.3000000000000043,2.0,8.0,5.0,10.0
610,Aaron,Wan-Bissaka,Wan-Bissaka,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.1,640,159.0,3.9,89,33.0,0.2,384.0,143.0,0,0,0.0,-4,4.0,65,1720,0.0,6.1,0.0,0.0,2.1,294.0,112.0,0.0,0.0,204.0,82.0,132.0,31.0,352.0,121.0,229.0,78.0,,,,,,,,0.0,0.04,0.04,1.72,0.0,0.0,2.23,0.98,7.83,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Kaelan,Casey,Casey,u,Has joined Swansea City on loan for the rest of the season.,,4.0,683,180.0,0.1,527,193.0,0.0,513.0,197.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,582.0,218.0,0.0,0.0,571.0,217.0,566.0,218.0,529.0,211.0,574.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Lucas,Tolentino Coelho de Lima,L.Paquetá,a,,,5.9,96,62.0,2.2,124,42.0,3.7,78.0,38.0,2,0,0.0,-1,1.0,936,9363,0.6,11.7,3.7,2.8,3.8,95.0,42.0,100.0,75.0,71.0,22.0,27.0,26.0,99.0,59.0,42.0,32.0,3.0,2.0,1.0,,,,,0.17,0.12,0.29,1.44,0.0,0.18,1.96,1.07,8.68,21,2.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2445.0,42423.0,0.0,0.0,0.0,0.0,0.46999999999999886,2.8000000000000114,8.099999999999966,0.0,1.1000000000000085,1.0,1.0,2.0,4.0
613,Tomáš,Souček,Souček,a,,,5.7,119,76.0,0.2,348,115.0,1.8,217.0,93.0,6,0,0.0,-3,3.0,100,119,0.3,7.4,1.8,1.8,2.3,274.0,122.0,100.0,100.0,205.0,87.0,295.0,167.0,83.0,50.0,198.0,100.0,,,,,,,,0.31,0.02,0.33,2.09,0.0,0.13,2.77,0.88,9.8,21,6.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,426.0,588.0,0.0,0.2200000000000002,0.06,0.28000000000000025,1.379999999999999,16.399999999999977,23.7,16.0,5.600000000000001,3.0,4.0,2.0,9.0
614,James,Ward-Prowse,Ward-Prowse,a,,,5.6,127,79.0,0.2,388,131.0,0.0,777.0,346.0,0,0,0.0,-4,4.0,51,121,0.0,2.0,0.0,0.0,2.2,288.0,126.0,,,371.0,164.0,126.0,90.0,398.0,196.0,308.0,149.0,,3.0,3.0,,,,,0.03,0.2,0.23,1.58,0.0,0.22,2.39,1.09,4.78,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,Crysencio,Summerville,Summerville,a,,,5.5,147,93.0,0.1,476,163.0,2.0,201.0,87.0,4,0,0.0,0,0.0,136,146,0.4,6.9,2.0,2.0,2.4,261.0,115.0,100.0,100.0,287.0,128.0,131.0,95.0,79.0,49.0,178.0,96.0,2.0,,,,,,,0.15,0.05,0.2,1.45,0.0,0.08,1.9,1.11,7.6,21,4.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,693.0,779.0,0.0,0.030000000000000027,0.050000000000000044,0.07999999999999963,1.379999999999999,16.39999999999999,30.100000000000023,7.0,5.399999999999999,4.0,1.0,8.0,13.0
616,Edson,Álvarez Velázquez,Álvarez,u,Has joined Fenerbahçe on loan for the rest of the season.,,4.9,302,187.0,0.0,578,213.0,0.0,713.0,302.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,741.0,316.0,0.0,0.0,741.0,316.0,737.0,316.0,728.0,314.0,741.0,316.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,Maxwel,Cornet,Cornet,u,has joined Genoa on loan for the rest of the season.,,4.9,284,174.0,0.0,682,289.0,0.0,707.0,298.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,737.0,313.0,0.0,0.0,737.0,313.0,733.0,313.0,723.0,310.0,737.0,313.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Guido,Rodríguez,G.Rodriguez,a,,,4.8,349,218.0,0.0,588,221.0,0.3,364.0,165.0,0,0,0.0,-2,2.0,7,20,0.1,1.5,0.3,0.3,1.4,393.0,175.0,,,445.0,203.0,415.0,203.0,420.0,207.0,456.0,210.0,,,,,,,,0.02,0.02,0.04,1.31,0.0,0.55,1.1,1.1,7.13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,Niclas,Füllkrug,Füllkrug,u,has joined AC Milan on loan for the rest of the season.,,5.6,126,33.0,0.6,232,35.0,0.0,776.0,81.0,0,0,0.0,-4,4.0,0,270,0.0,2.1,0.0,0.0,1.5,387.0,44.0,0.0,0.0,410.0,44.0,229.0,23.0,148.0,35.0,309.0,37.0,,,,,,,,0.21,0.05,0.26,1.9,0.0,0.22,2.43,1.11,4.2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Callum,Marshall,Marshall,a,,,4.3,601,83.0,0.6,234,36.0,0.0,576.0,53.0,0,0,0.0,-2,2.0,98,302,0.0,0.5,0.0,0.0,1.0,436.0,51.0,,,467.0,54.0,461.0,58.0,388.0,54.0,459.0,55.0,,,,,,,,0.2,0.0,0.2,2.41,0.0,0.0,3.1,0.0,4.66,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,Kyle,Walker-Peters,Walker-Peters,a,,,4.2,619,144.0,0.3,318,118.0,1.5,242.0,92.0,0,0,0.0,-3,3.0,75,265,0.4,7.1,1.5,1.5,1.9,321.0,124.0,,,198.0,80.0,224.0,62.0,200.0,48.0,227.0,77.0,,,,,,,,0.11,0.02,0.13,1.98,0.0,0.09,1.99,0.95,6.71,21,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,711.0,1993.0,0.0,0.029999999999999805,0.05000000000000002,0.07999999999999985,1.379999999999999,14.599999999999994,13.100000000000009,21.0,4.899999999999999,4.0,1.0,3.0,5.0
671,Callum,Wilson,Wilson,a,,,5.8,102,29.0,0.7,215,32.0,1.7,234.0,26.0,0,0,0.0,-2,2.0,278,3033,0.3,9.0,1.7,1.7,3.1,178.0,17.0,,,223.0,18.0,284.0,29.0,56.0,19.0,180.0,19.0,,,,,,,,0.39,0.02,0.41,1.67,0.0,0.11,1.79,0.9,2.91,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.0,7728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Mads,Hermansen,Hermansen,a,,,4.2,627,37.0,0.2,369,53.0,0.0,548.0,81.0,0,0,0.0,-3,3.0,10,56,0.0,2.1,0.0,0.0,2.2,282.0,24.0,,,328.0,28.0,597.0,76.0,564.0,62.0,398.0,28.0,,,,,,,,0.0,0.0,0.0,1.36,2.25,0.25,2.75,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,Mateus Gonçalo,Espanha Fernandes,M.Fernandes,a,,,5.5,153,96.0,0.2,381,129.0,3.3,96.0,45.0,2,0,0.0,0,0.0,81,838,0.6,11.5,3.3,3.3,3.3,143.0,63.0,,,93.0,29.0,35.0,33.0,250.0,137.0,79.0,51.0,4.0,,,,,,,0.06,0.08,0.14,1.51,0.0,0.12,1.69,1.09,10.91,21,2.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1189.0,3345.0,0.0,0.040000000000000036,0.010000000000000009,0.050000000000000266,0.5899999999999999,8.800000000000011,6.400000000000034,1.0,1.5999999999999943,3.0,2.0,6.0,11.0
718,Soungoutou,Magassa,S.Magassa,a,,,5.0,274,169.0,0.0,618,242.0,2.3,175.0,77.0,0,0,0.0,0,0.0,13,94,0.5,6.6,2.3,2.3,2.4,256.0,111.0,,,253.0,111.0,265.0,158.0,305.0,160.0,301.0,146.0,,,,,,,,0.04,0.03,0.07,1.82,0.0,0.12,2.21,1.11,12.42,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,Lukasz,Fabianski,Fabianski,d,Back injury - 25% chance of playing,,4.5,394,19.0,0.0,612,79.0,0.0,613.0,84.0,0,0,0.0,0,0.0,11,73,0.0,0.0,0.0,0.0,0.0,660.0,87.0,25.0,25.0,654.0,87.0,650.0,80.0,626.0,68.0,657.0,87.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,Ezra,Mayers,Mayers,a,,,4.0,701,196.0,0.0,647,225.0,0.7,312.0,116.0,1,0,0.0,0,0.0,31,19,0.2,1.2,0.7,0.7,1.0,429.0,161.0,,,417.0,160.0,337.0,116.0,374.0,135.0,410.0,148.0,,,,,,,,0.1,0.35,0.45,2.25,0.0,0.0,2.41,0.0,4.02,21,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,56.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.9099999999999999,6.799999999999999,11.499999999999996,0.0,1.8000000000000007,0.0,1.0,1.0,1.0
752,Airidas,Golambeckis,Golambeckis,a,,,4.0,711,206.0,0.0,669,232.0,0.0,538.0,220.0,0,0,0.0,0,0.0,15,21,0.0,0.0,0.0,0.0,0.0,605.0,239.0,,,594.0,238.0,589.0,239.0,554.0,234.0,598.0,239.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,Mohamadou,Kanté,Mohamadou Kanté,a,,,4.5,494,306.0,0.0,724,312.0,0.3,360.0,163.0,0,0,0.0,0,0.0,5,19,0.1,0.7,0.3,0.3,1.0,453.0,208.0,,,450.0,205.0,390.0,195.0,403.0,199.0,447.0,203.0,,,,,,,,0.17,0.11,0.28,3.04,0.0,0.0,0.0,0.0,22.5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,Pablo Felipe,Pereira de Jesus,Pablo,a,,,5.5,152,37.0,0.0,705,82.0,0.5,350.0,42.0,1,0,0.0,0,0.0,97,133,0.1,0.2,0.5,0.5,1.0,474.0,56.0,,,473.0,57.0,385.0,48.0,409.0,55.0,448.0,53.0,,,,,,,,0.13,0.07,0.2,3.03,0.0,0.0,3.33,0.0,6.67,21,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,950.0,229.0,0.0,0.04,0.02,0.06,0.91,0.4,12.3,4.0,1.7,1.0,0.0,1.0,2.0
791,Valentín,Castellanos,Taty,a,,,5.5,143,34.0,0.0,740,86.0,2.0,200.0,23.0,2,0,0.0,0,0.0,416,48,0.4,0.4,1.9,1.9,2.0,318.0,30.0,,,448.0,51.0,358.0,43.0,296.0,49.0,407.0,49.0,,,,,,,,0.4,0.01,0.41,1.38,0.0,0.0,2.0,1.0,4.0,21,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,752.0,70.0,0.0,0.4,0.01,0.41,1.38,5.0,21.9,44.0,7.1,0.0,1.0,3.0,4.0
627,Sam,Johnstone,Johnstone,a,,,4.4,508,26.0,0.1,411,63.0,-0.2,795.0,91.0,0,0,0.0,-1,1.0,58,83,0.0,4.8,-0.2,-0.2,1.8,339.0,27.0,,,116.0,18.0,462.0,13.0,596.0,67.0,278.0,18.0,,,,,,,,0.0,0.0,0.0,1.55,3.25,0.0,2.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,José,Malheiro de Sá,José Sá,a,,,4.2,618,33.0,1.0,182,23.0,2.3,169.0,14.0,1,0,0.0,-3,3.0,382,330,0.5,4.5,2.3,2.3,2.1,295.0,25.0,,,254.0,21.0,396.0,5.0,560.0,58.0,348.0,21.0,,,,,,,,0.0,0.0,0.0,1.22,1.89,0.11,1.89,1.0,0.0,21,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2527.0,1203.0,0.0,0.0,0.0,0.0,0.8900000000000006,10.199999999999989,0.0,0.0,1.0000000000000018,0.0,1.0,7.0,0.0
629,Daniel,Bentley,Bentley,d,Ankle injury - 25% chance of playing,,3.9,717,67.0,0.5,254,33.0,0.0,440.0,29.0,0,0,0.0,-1,1.0,44,153,0.0,0.0,0.0,0.0,0.0,509.0,34.0,25.0,25.0,499.0,34.0,492.0,21.0,452.0,6.0,502.0,34.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,Emmanuel,Agbadou,Agbadou,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.2,630,151.0,0.1,436,161.0,0.0,550.0,226.0,0,0,0.0,-3,3.0,3,44,0.0,4.8,0.0,0.0,1.5,380.0,138.0,0.0,0.0,133.0,56.0,270.0,83.0,249.0,70.0,216.0,71.0,,5.0,,,,,,0.04,0.03,0.07,1.51,0.0,0.0,2.41,0.98,10.25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,Matt,Doherty,Doherty,a,,,4.4,507,99.0,0.1,481,175.0,1.5,245.0,95.0,0,0,0.0,-1,1.0,17,39,0.3,2.5,1.5,1.5,1.4,390.0,144.0,100.0,100.0,303.0,115.0,302.0,101.0,355.0,124.0,344.0,120.0,,,,,,,,0.01,0.03,0.04,1.39,0.0,0.15,1.65,1.2,7.06,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Hugo,Bueno López,H.Bueno,a,,,4.3,582,138.0,0.1,456,167.0,3.2,101.0,34.0,2,0,0.0,-2,2.0,114,111,0.7,10.0,3.2,3.2,2.4,249.0,95.0,100.0,100.0,137.0,58.0,37.0,3.0,180.0,40.0,83.0,17.0,2.0,,,,,,,0.03,0.12,0.15,1.31,0.0,0.16,1.63,0.93,6.45,21,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2274.0,586.0,0.0,0.04999999999999999,0.20999999999999996,0.2599999999999998,0.8899999999999988,23.399999999999977,52.400000000000034,11.0,8.700000000000003,3.0,1.0,4.0,4.0
634,Yerson,Mosquera Valdelamar,Mosquera,a,,,4.3,590,140.0,0.1,554,200.0,2.7,145.0,55.0,3,0,0.0,-2,2.0,49,25,0.6,4.2,2.7,2.7,1.5,381.0,139.0,100.0,100.0,224.0,90.0,248.0,69.0,214.0,54.0,257.0,87.0,,,,,,,,0.07,0.02,0.09,1.38,0.0,0.1,1.87,1.04,9.04,21,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,294.0,175.0,0.0,0.0,0.03,0.030000000000000027,0.8899999999999988,27.599999999999994,14.699999999999996,4.0,4.600000000000001,1.0,11.0,4.0,12.0
635,Rodrigo,Martins Gomes,R.Gomes,i,Groin Injury - Expected back 18 Jan,,4.4,531,116.0,0.1,562,206.0,0.0,595.0,240.0,0,0,0.0,-1,1.0,4,20,0.0,3.0,0.0,0.0,2.2,283.0,109.0,0.0,0.0,364.0,138.0,325.0,109.0,188.0,44.0,324.0,106.0,,,,,,,,0.26,0.06,0.32,1.17,0.0,0.0,2.45,1.09,4.89,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,Santiago,Ignacio Bueno,S.Bueno,a,,,4.4,518,108.0,0.1,506,183.0,3.0,115.0,41.0,2,0,0.0,-1,1.0,85,63,0.7,9.8,3.0,3.0,3.6,104.0,39.0,100.0,100.0,134.0,57.0,287.0,94.0,179.0,39.0,200.0,67.0,,,,,,,,0.14,0.04,0.18,1.33,0.0,0.09,1.85,0.97,8.61,21,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,976.0,199.0,0.0,0.0,0.009999999999999953,0.010000000000000231,0.8900000000000006,19.0,10.799999999999997,2.0,3.200000000000003,2.0,5.0,3.0,7.0
637,Toti,Gomes,Toti,i,Hamstring injury - Unknown return date,,4.2,629,150.0,0.1,485,177.0,0.7,313.0,117.0,0,0,0.0,-3,3.0,1,49,0.2,4.8,0.0,0.0,1.5,379.0,137.0,0.0,0.0,192.0,77.0,241.0,66.0,322.0,105.0,272.0,92.0,,,,,,,,0.0,0.02,0.02,1.7,0.0,0.0,2.37,1.14,7.97,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,Ki-Jana,Hoever,Hoever,a,,,3.8,777,243.0,1.3,166,65.0,0.7,309.0,113.0,0,0,0.0,-2,2.0,1174,1041,0.2,2.6,0.7,0.7,1.2,415.0,152.0,100.0,100.0,305.0,116.0,225.0,63.0,367.0,131.0,326.0,107.0,,,,,,,,0.0,0.08,0.08,1.99,0.0,0.0,2.77,1.28,8.51,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,2993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
