id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
7,Riccardo,Calafiori,Calafiori,i,Muscle injury - Unknown return date,,5.6,133,14.0,7.5,57,18.0,1.2,285.0,109.0,0,-1,1.0,1,-1.0,101,56555,0.2,13.8,0.0,0.0,4.8,28.0,13.0,0.0,0.0,179.0,72.0,193.0,47.0,69.0,4.0,143.0,48.0,,,,,,,,0.18,0.03,0.21,0.51,0.0,0.64,0.5,1.15,6.09,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,103141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Jurriën,Timber,J.Timber,a,,,6.3,70,2.0,27.7,9,2.0,3.8,69.0,22.0,3,-1,1.0,8,-8.0,27211,123179,0.6,15.6,4.3,4.8,5.2,14.0,5.0,100.0,100.0,67.0,30.0,63.0,10.0,43.0,1.0,41.0,3.0,,,,,,,,0.24,0.05,0.29,0.63,0.0,0.46,0.7,0.99,5.75,20,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,60840.0,149264.0,0.0,0.0,0.010000000000000009,0.009999999999999787,1.4299999999999997,31.600000000000023,22.30000000000001,4.0,5.799999999999997,2.0,8.0,5.0,10.0
9,Jakub,Kiwior,Kiwior,u,has joined Porto on loan for the rest of the season.,,5.4,168,20.0,0.0,573,209.0,0.0,759.0,257.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,769.0,258.0,0.0,0.0,769.0,259.0,769.0,259.0,765.0,258.0,770.0,259.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,,5.1,237,37.0,1.6,153,61.0,0.7,332.0,125.0,0,0,0.0,-4,4.0,378,2390,0.1,2.2,1.2,1.7,0.8,479.0,165.0,,,407.0,153.0,330.0,112.0,350.0,122.0,398.0,142.0,,,,,,,,0.02,0.02,0.04,1.63,0.0,0.0,1.62,0.32,4.21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,4431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Benjamin,White,White,a,,,5.1,227,33.0,0.6,237,90.0,0.5,358.0,130.0,0,0,0.0,-4,4.0,256,2270,0.1,4.5,1.0,1.5,4.6,36.0,17.0,100.0,100.0,311.0,118.0,236.0,65.0,306.0,96.0,319.0,107.0,,,,,,,,0.12,0.13,0.25,1.73,0.0,0.63,0.94,1.25,8.47,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,4467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Brayden,Clarke,Clarke,a,,,3.8,786,255.0,0.5,260,100.0,0.0,431.0,164.0,0,0,0.0,-2,2.0,243,725,0.0,0.0,0.5,1.0,0.0,498.0,184.0,,,487.0,184.0,478.0,185.0,440.0,176.0,492.0,185.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,,3.9,756,225.0,0.1,464,169.0,0.0,474.0,178.0,0,0,0.0,-1,1.0,0,50,0.0,0.0,0.0,0.0,0.0,539.0,197.0,0.0,0.0,528.0,197.0,520.0,198.0,483.0,190.0,533.0,198.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Josh,Nichols,Nichols,a,,,3.8,776,245.0,0.2,380,139.0,0.0,425.0,158.0,0,0,0.0,-2,2.0,40,179,0.0,0.0,0.5,1.0,0.0,492.0,178.0,,,481.0,178.0,471.0,178.0,432.0,168.0,486.0,179.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Bukayo,Saka,Saka,a,,,10.2,5,3.0,21.2,16,5.0,5.8,19.0,10.0,4,-1,1.0,2,-2.0,18606,82933,0.6,9.3,6.3,6.8,5.3,11.0,7.0,100.0,100.0,57.0,15.0,6.0,6.0,11.0,5.0,7.0,5.0,2.0,,1.0,,,,,0.35,0.29,0.64,0.59,0.0,0.47,0.6,1.01,7.1,20,4.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,52337.0,103384.0,0.0,0.019999999999999574,0.23000000000000043,0.25,0.0600000000000005,21.0,36.0,9.0,6.599999999999994,1.0,0.0,0.0,1.0
17,Martin,Ødegaard,Ødegaard,a,,,7.8,17,12.0,2.4,118,40.0,4.7,41.0,20.0,7,0,0.0,-2,2.0,14858,6493,0.6,5.8,5.2,5.7,3.2,163.0,74.0,100.0,100.0,188.0,78.0,32.0,31.0,147.0,86.0,88.0,53.0,4.0,,3.0,,,,,0.1,0.24,0.34,1.18,0.0,0.34,0.91,1.13,7.6,20,7.0,79.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,26.0,31559.0,8626.0,0.0,0.030000000000000027,0.1499999999999999,0.18000000000000016,1.42,24.799999999999983,25.200000000000045,3.0,5.299999999999997,3.0,0.0,4.0,7.0
18,Noni,Madueke,Madueke,a,,,6.8,45,28.0,0.7,222,79.0,0.7,342.0,158.0,2,0,0.0,-2,2.0,698,1269,0.1,2.8,1.2,1.7,1.7,355.0,158.0,100.0,100.0,363.0,160.0,147.0,103.0,105.0,62.0,232.0,118.0,3.0,,,,,,,0.1,0.24,0.34,1.24,0.0,0.55,0.91,1.1,4.93,20,2.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,855.0,2314.0,0.0,0.07000000000000006,0.020000000000000018,0.09000000000000008,1.3699999999999992,10.199999999999996,12.600000000000023,16.0,3.9000000000000057,1.0,3.0,3.0,7.0
19,Gabriel,Martinelli Silva,Martinelli,a,,,6.8,46,29.0,0.8,198,68.0,1.3,273.0,117.0,5,0,0.0,-2,2.0,731,873,0.2,4.1,1.8,2.3,1.9,331.0,146.0,100.0,100.0,343.0,153.0,261.0,155.0,114.0,69.0,284.0,138.0,,,,,,,,0.37,0.03,0.4,0.99,0.0,0.38,0.57,1.14,5.13,20,5.0,66.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1322.0,1675.0,0.0,0.18999999999999995,0.020000000000000018,0.2100000000000002,1.37,4.399999999999999,5.700000000000003,7.0,1.7000000000000028,1.0,0.0,3.0,4.0
20,Leandro,Trossard,Trossard,a,,,7.0,37,23.0,2.0,137,48.0,4.3,52.0,25.0,1,0,0.0,0,0.0,8361,28207,0.6,11.1,4.8,5.3,4.9,23.0,12.0,100.0,100.0,93.0,30.0,40.0,37.0,33.0,19.0,35.0,28.0,,,4.0,,,,,0.34,0.17,0.51,0.68,0.0,0.42,0.76,0.93,5.58,20,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51607.0,32036.0,0.0,0.020000000000000462,0.0,0.020000000000000462,0.05999999999999961,8.399999999999977,0.5,5.0,1.4000000000000057,1.0,2.0,0.0,3.0
21,Declan,Rice,Rice,a,,,7.2,31,19.0,22.3,15,4.0,6.8,5.0,2.0,17,1,-1.0,7,-7.0,294267,27703,0.9,16.5,7.3,3.9,6.3,4.0,1.0,100.0,50.0,12.0,2.0,4.0,4.0,78.0,48.0,9.0,7.0,1.0,1.0,,,,,,0.15,0.2,0.35,0.65,0.0,0.45,0.73,1.01,10.99,20,17.0,90.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,58.0,300323.0,179047.0,0.0,0.5299999999999998,0.06000000000000005,0.5899999999999999,1.4299999999999997,81.20000000000005,15.899999999999977,24.0,12.100000000000009,3.0,3.0,8.0,14.0
22,Mikel,Merino Zazón,Merino,a,,,5.7,115,74.0,2.2,128,44.0,1.3,269.0,116.0,1,-1,1.0,-3,3.0,1288,25381,0.2,10.2,1.8,2.3,3.1,174.0,76.0,,,145.0,51.0,118.0,88.0,96.0,58.0,112.0,62.0,,,,,,,,0.22,0.09,0.31,0.6,0.0,0.39,0.77,0.97,9.67,20,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3371.0,37976.0,0.0,0.04999999999999982,0.0,0.050000000000000266,0.009999999999999787,5.800000000000011,0.6999999999999886,12.0,1.8999999999999986,0.0,1.0,2.0,3.0
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,167,105.0,0.0,663,273.0,0.0,758.0,335.0,0,0,0.0,-1,1.0,0,4,0.0,0.0,0.0,0.0,0.0,768.0,339.0,0.0,0.0,768.0,338.0,768.0,339.0,764.0,338.0,769.0,339.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Christian,Nørgaard,Nørgaard,a,,,5.1,224,138.0,0.1,424,140.0,0.2,411.0,194.0,0,0,0.0,-4,4.0,46,143,0.0,0.6,0.7,1.2,1.0,465.0,219.0,100.0,100.0,425.0,191.0,446.0,217.0,384.0,192.0,437.0,198.0,,,,,,,,0.15,0.0,0.15,6.27,0.0,0.0,2.9,0.0,23.23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Ethan,Nwaneri,Nwaneri,a,,,5.0,267,164.0,0.1,429,143.0,0.0,734.0,320.0,0,0,0.0,-5,5.0,109,138,0.0,1.6,0.5,1.0,1.3,404.0,181.0,,,433.0,195.0,350.0,185.0,332.0,174.0,411.0,185.0,,,,,,,,0.13,0.04,0.17,0.4,0.0,0.55,0.0,0.0,7.09,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,Cristhian,Mosquera,Mosquera,i,Ankle injury - Unknown return date,,5.3,202,30.0,0.1,426,159.0,0.0,751.0,254.0,0,0,0.0,-2,2.0,12,122,0.0,3.2,0.0,0.0,1.7,353.0,130.0,0.0,0.0,319.0,120.0,349.0,123.0,377.0,137.0,375.0,131.0,,,,,,,,0.0,0.09,0.09,0.56,0.0,0.21,0.84,0.84,7.34,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Viktor,Gyökeres,Gyökeres,a,,,8.8,9,4.0,9.6,47,10.0,2.3,174.0,21.0,2,0,0.0,-2,2.0,3042,14229,0.3,5.9,2.8,3.3,2.9,203.0,17.0,100.0,100.0,195.0,15.0,173.0,14.0,17.0,10.0,77.0,13.0,,,2.0,,,,,0.46,0.06,0.52,0.66,0.0,0.59,0.44,1.1,3.23,20,2.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5171.0,21369.0,0.0,0.02999999999999936,0.0,0.03000000000000025,1.370000000000001,2.4000000000000057,1.7000000000000028,10.0,1.4000000000000057,0.0,2.0,2.0,4.0
700,Max,Dowman,Dowman,i,Ankle injury - Unknown return date,,4.3,606,351.0,0.3,296,99.0,0.0,577.0,211.0,0,0,0.0,-2,2.0,362,1059,0.0,1.2,0.0,0.0,2.5,243.0,105.0,0.0,0.0,466.0,215.0,437.0,212.0,323.0,169.0,434.0,196.0,,,,,,,,0.47,0.07,0.54,0.4,0.0,0.0,0.0,0.0,10.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,494,306.0,0.0,689,292.0,0.0,679.0,281.0,0,0,0.0,0,0.0,13,24,0.0,0.0,0.5,1.0,0.0,718.0,304.0,,,718.0,303.0,713.0,303.0,698.0,299.0,719.0,304.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,Piero,Hincapié,Hincapie,a,,,5.4,169,21.0,1.8,147,58.0,3.5,94.0,35.0,1,0,0.0,-1,1.0,1852,19501,0.6,6.3,4.0,4.5,3.1,172.0,71.0,100.0,100.0,205.0,85.0,284.0,91.0,351.0,123.0,289.0,97.0,,,,,,,,0.0,0.08,0.08,1.01,0.0,0.22,0.97,0.97,8.32,20,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5091.0,34271.0,0.0,0.0,0.06999999999999995,0.06999999999999995,1.4300000000000006,10.800000000000011,15.600000000000001,4.0,3.0,2.0,2.0,0.0,4.0
759,Marli,Salmon,Salmon,a,,,4.0,700,198.0,0.0,703,241.0,0.0,530.0,212.0,0,0,0.0,0,0.0,24,40,0.0,0.0,0.5,1.0,0.0,594.0,230.0,,,583.0,230.0,577.0,231.0,543.0,226.0,588.0,231.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Emiliano,Martínez Romero,Martinez,a,,,5.0,241,8.0,3.5,96,15.0,2.2,179.0,16.0,3,0,0.0,0,0.0,9806,7608,0.4,12.6,2.2,2.2,3.9,86.0,6.0,100.0,100.0,66.0,12.0,421.0,12.0,739.0,84.0,234.0,12.0,,,,,,,,0.0,0.0,0.0,1.38,3.0,0.25,1.0,1.0,0.0,20,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,19.0,25319.0,10660.0,0.0,0.0,0.0,0.0,0.8900000000000006,28.80000000000001,0.0,0.0,2.8999999999999986,0.0,1.0,8.0,0.0
33,Marco,Bizot,M.Bizot,a,,,4.2,613,32.0,0.4,268,35.0,0.2,388.0,24.0,0,0,0.0,-3,3.0,78,360,0.0,2.1,0.2,0.2,2.2,276.0,23.0,,,362.0,28.0,587.0,72.0,554.0,57.0,409.0,28.0,,,,,,,,0.0,0.0,0.0,1.84,2.25,0.25,2.0,1.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,661,52.0,0.1,466,74.0,0.0,497.0,65.0,0,0,0.0,0,0.0,0,62,0.0,0.0,0.0,0.0,0.0,562.0,70.0,0.0,0.0,551.0,70.0,545.0,59.0,510.0,44.0,556.0,70.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,660,51.0,0.0,713,82.0,0.0,496.0,64.0,0,0,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,0.0,561.0,69.0,0.0,0.0,550.0,69.0,544.0,58.0,509.0,43.0,555.0,69.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lucas,Digne,Digne,a,,,4.5,395,72.0,1.6,152,60.0,0.7,322.0,121.0,1,0,0.0,0,0.0,1415,4753,0.2,12.2,0.7,0.7,2.9,194.0,79.0,100.0,100.0,182.0,73.0,67.0,13.0,211.0,53.0,139.0,46.0,2.0,2.0,,,,,,0.04,0.13,0.17,1.36,0.0,0.4,0.96,1.04,4.82,20,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3556.0,6978.0,0.0,0.0,0.0,0.0,0.19000000000000128,4.199999999999989,10.599999999999994,0.0,1.5,0.0,1.0,1.0,1.0
38,Ezri,Konsa Ngoyo,Konsa,a,,,4.4,510,103.0,7.5,58,19.0,1.8,207.0,75.0,2,0,0.0,-1,1.0,5897,10209,0.4,12.5,1.8,1.8,2.9,193.0,78.0,100.0,100.0,79.0,35.0,249.0,73.0,257.0,73.0,173.0,58.0,,,,,,,,0.02,0.02,0.04,1.49,0.0,0.27,1.23,1.01,5.82,20,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,14754.0,14730.0,0.0,0.0,0.02999999999999997,0.030000000000000027,0.8900000000000006,16.80000000000001,3.799999999999997,2.0,2.299999999999997,1.0,2.0,1.0,3.0
39,Ian,Maatsen,Maatsen,a,,,4.2,623,149.0,0.5,251,95.0,1.5,240.0,89.0,2,0,0.0,-3,3.0,1015,830,0.4,4.0,1.5,1.5,1.2,412.0,152.0,,,263.0,104.0,157.0,37.0,191.0,46.0,227.0,76.0,5.0,,,,,,,0.08,0.11,0.19,1.67,0.0,0.0,1.61,0.94,7.51,20,2.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1774.0,1258.0,0.0,0.10999999999999999,0.020000000000000018,0.1299999999999999,0.6999999999999993,5.199999999999989,3.8000000000000114,9.0,1.7999999999999972,1.0,4.0,6.0,5.0
40,Tyrone,Mings,Mings,d,Hamstring injury - 25% chance of playing,,4.3,558,123.0,0.5,242,93.0,0.0,553.0,228.0,0,0,0.0,-2,2.0,15,327,0.0,5.6,0.0,0.0,3.4,122.0,46.0,25.0,25.0,272.0,105.0,308.0,102.0,327.0,107.0,328.0,109.0,,,,,,,,0.06,0.02,0.08,1.59,0.0,0.36,1.09,1.09,7.42,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Pau,Torres,Pau,d,Calf injury - 25% chance of playing,,4.3,569,131.0,0.3,307,114.0,0.8,308.0,115.0,0,0,0.0,-2,2.0,21,1042,0.2,9.1,0.2,0.2,3.2,149.0,57.0,25.0,25.0,192.0,79.0,367.0,132.0,322.0,105.0,291.0,98.0,,,,,,,,0.02,0.02,0.04,1.34,0.0,0.28,1.04,0.95,6.9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Andrés,García,A.García,a,,,3.9,758,227.0,0.2,358,132.0,0.2,384.0,142.0,1,0,0.0,-1,1.0,159,261,0.1,0.3,0.2,0.2,0.5,480.0,166.0,100.0,100.0,468.0,168.0,430.0,159.0,484.0,191.0,471.0,169.0,,,,,,,,0.0,0.03,0.03,4.56,0.0,0.0,6.0,0.0,0.0,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,222.0,396.0,0.0,0.0,0.0,0.0,0.09000000000000008,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,641,159.0,1.7,149,59.0,0.0,480.0,181.0,0,0,0.0,0,0.0,0,915,0.0,0.0,0.0,0.0,0.0,545.0,200.0,0.0,0.0,534.0,200.0,527.0,201.0,491.0,194.0,539.0,201.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Lamare,Bogarde,Bogarde,a,,,4.0,675,177.0,0.5,245,94.0,0.2,385.0,143.0,0,0,0.0,0,0.0,522,922,0.0,5.0,0.2,0.2,1.3,396.0,145.0,100.0,100.0,367.0,139.0,327.0,110.0,387.0,142.0,385.0,135.0,,,,,,,,0.0,0.02,0.02,1.63,0.0,0.21,1.27,0.85,4.67,20,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,886.0,1323.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
45,Lino,da Cruz Sousa,Sousa,a,,,3.9,746,220.0,0.3,321,119.0,0.0,464.0,173.0,0,0,0.0,-1,1.0,63,201,0.0,0.0,0.0,0.0,0.0,529.0,192.0,,,518.0,192.0,510.0,193.0,473.0,185.0,523.0,193.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,691,190.0,0.1,443,162.0,0.0,523.0,206.0,0,0,0.0,0,0.0,0,44,0.0,0.0,0.0,0.0,0.0,587.0,224.0,0.0,0.0,576.0,224.0,570.0,225.0,536.0,220.0,581.0,225.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Morgan,Rogers,Rogers,a,,,7.6,20,13.0,30.3,8,3.0,6.5,8.0,4.0,5,1,-1.0,6,-6.0,136491,30725,0.9,12.9,6.5,6.5,4.9,24.0,13.0,100.0,100.0,30.0,8.0,37.0,35.0,18.0,8.0,14.0,12.0,,,,,,,,0.16,0.11,0.27,1.45,0.0,0.25,1.22,1.01,5.88,20,5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,355456.0,40292.0,0.0,0.1900000000000004,0.20000000000000018,0.39000000000000057,0.889999999999997,20.0,32.39999999999998,32.0,8.400000000000006,0.0,0.0,4.0,4.0
48,Youri,Tielemans,Tielemans,a,,,5.9,91,58.0,1.0,180,61.0,4.3,51.0,24.0,7,0,0.0,-1,1.0,9555,2171,0.7,7.5,4.3,4.3,3.1,176.0,77.0,100.0,100.0,158.0,59.0,61.0,51.0,141.0,82.0,99.0,59.0,3.0,,,,,,,0.06,0.13,0.19,1.64,0.0,0.17,1.38,1.04,9.67,20,7.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,34.0,14667.0,3120.0,0.0,0.0,0.18999999999999995,0.18999999999999995,0.8900000000000006,36.400000000000006,26.099999999999966,8.0,7.100000000000001,4.0,1.0,6.0,11.0
49,Leon,Bailey,Bailey,u,Has joined AS Roma on loan for the rest of the season.,,5.5,141,89.0,0.1,506,178.0,0.0,766.0,341.0,0,0,0.0,0,0.0,0,24,0.0,0.0,0.0,0.0,0.0,774.0,344.0,0.0,0.0,775.0,344.0,774.0,344.0,771.0,343.0,775.0,344.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
