id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
75,d,25.0,25.0,3.8,787,252.0,0,0.0,-2,2.0,0.2,370,136.0,0,0,0.0,504.0,184.0,0,0,0.0,419.0,160.0,0.0,0.0,0.0,13638,21,30660,31,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,184.0,0.0,485.0,184.0,0.0,445.0,173.0,0.0,497.0,184.0,,,,22,,Matai,Akinmboni,Akinmboni,Muscle injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
77,a,,,3.9,740,217.0,0,0.0,-1,1.0,0.6,222,84.0,28,0,2.3,273.0,106.0,0,84,1.5,229.0,85.0,0.4,7.2,0.0,100852,81,115744,107,1.0,1.5,0.15,0.27,0.42,8.06,0.02,0.04,0.06,1.27,136.2,270.0,106.0,20.7,364.0,131.0,51.0,286.0,89.0,20.8,325.0,107.0,,,,22,,James,Hill,Hill,,,572,0,0,2,10,0,0,0,1,0,0,5,78,,,,0.0,0.31,1.57,0.79,10.86,11,58,16
78,u,0.0,0.0,3.8,777,242.0,0,0.0,-2,2.0,0.6,233,88.0,0,0,0.0,497.0,177.0,0,0,0.0,412.0,153.0,0.0,0.0,0.0,47440,0,122278,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,177.0,0.0,478.0,177.0,0.0,438.0,166.0,0.0,490.0,177.0,,,,22,,Julián,Araujo Zúñiga,J.Araujo,has joined Celtic on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
79,u,0.0,0.0,4.0,656,165.0,0,0.0,0,0.0,0.1,523,191.0,0,0,0.0,560.0,207.0,0,0,0.0,476.0,184.0,0.0,0.0,0.0,1400,0,16456,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,206.0,0.0,544.0,207.0,0.0,508.0,200.0,0.0,552.0,206.0,,,,22,,Chris,Mepham,Mepham,has joined West Bromwich Albion permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
80,a,100.0,100.0,4.0,695,189.0,0,0.0,0,0.0,0.2,349,128.0,3,0,1.0,431.0,160.0,0,2,0.2,374.0,140.0,0.0,0.8,0.0,16953,44,27919,42,-0.3,0.2,0.0,0.0,0.0,1.62,0.0,0.0,0.0,4.29,1.8,467.0,167.0,2.5,430.0,157.0,2.0,415.0,155.0,0.6,464.0,164.0,,,,22,,Julio,Soler Barreto,Soler,,,34,0,0,0,2,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.29,0.0,2.65,1,0,4
81,i,0.0,0.0,7.0,39,24.0,0,0.0,0,0.0,0.7,214,75.0,40,0,2.2,296.0,131.0,3,147,2.3,178.0,74.0,0.3,5.7,0.0,189719,12,238224,578,0.0,0.0,2.24,1.54,3.78,16.78,0.22,0.15,0.37,1.65,146.6,259.0,114.0,304.1,53.0,44.0,128.0,158.0,94.0,57.8,145.0,80.0,4.0,2.0,1.0,22,,Justin,Kluivert,Kluivert,Knee injury - Expected back 09 May,,914,2,0,4,18,0,0,0,4,0,0,10,62,,,,0.0,0.39,1.77,0.98,6.11,10,8,44
84,a,,,5.5,140,88.0,0,0.0,0,0.0,2.6,112,36.0,86,0,4.1,65.0,27.0,8,325,2.2,189.0,79.0,0.4,15.6,0.0,829534,1981,583105,1622,1.7,2.2,4.31,2.06,6.37,26.88,0.23,0.11,0.34,1.43,385.8,69.0,22.0,427.6,22.0,21.0,308.0,46.0,28.0,112.3,30.0,24.0,2.0,1.0,4.0,22,,Marcus,Tavernier,Tavernier,,,1692,4,3,6,36,0,0,0,3,0,0,19,159,,,,0.0,0.32,1.91,1.01,8.46,27,43,89
85,i,0.0,0.0,5.0,249,152.0,0,0.0,0,0.0,0.3,326,110.0,50,0,3.3,144.0,63.0,3,245,0.0,727.0,306.0,0.0,10.0,0.0,76746,1,89967,57,0.0,0.0,0.56,0.32,0.88,17.78,0.04,0.02,0.06,1.34,266.2,158.0,58.0,74.0,256.0,156.0,105.0,192.0,108.0,44.7,207.0,104.0,,,,22,,Tyler,Adams,Adams,Knee injury - Expected back 21 Feb,,1196,2,1,4,23,0,0,0,5,0,0,15,146,,,,0.0,0.3,1.73,1.13,10.99,35,50,61
86,d,75.0,75.0,5.0,244,149.0,0,0.0,0,0.0,0.2,364,122.0,43,0,2.3,275.0,119.0,4,169,3.2,106.0,47.0,0.6,8.6,0.0,69979,29,71624,161,2.0,2.4,4.41,2.79,7.2,13.34,0.43,0.27,0.7,1.29,191.6,216.0,92.0,297.7,60.0,48.0,379.0,31.0,18.0,85.4,63.0,43.0,5.0,3.0,,22,,David,Brooks,Brooks,Ankle injury - 75% chance of playing,,932,1,2,4,17,0,0,0,6,0,0,11,72,,,,0.0,0.39,1.64,1.06,6.95,15,14,43
87,d,75.0,75.0,4.9,288,178.0,0,0.0,-1,1.0,0.1,572,211.0,18,0,1.6,372.0,166.0,0,68,0.2,393.0,177.0,0.0,3.7,0.0,7361,2,14558,8,-0.2,0.2,1.07,0.16,1.23,6.18,0.34,0.05,0.39,1.94,79.4,338.0,148.0,58.0,295.0,167.0,84.0,228.0,127.0,22.3,319.0,155.0,,,,22,,Ryan,Christie,Christie,Knee injury - 75% chance of playing,,287,1,1,0,7,0,0,0,1,0,0,1,35,,,,0.0,0.0,2.2,0.31,10.98,8,10,17
88,a,100.0,100.0,4.9,287,177.0,0,0.0,-1,1.0,0.0,621,245.0,22,0,2.0,317.0,140.0,0,108,2.5,162.0,67.0,0.5,4.5,0.0,6150,49,5353,16,2.0,2.5,0.07,0.27,0.34,8.88,0.01,0.05,0.06,1.6,121.4,281.0,125.0,130.6,172.0,115.0,10.0,378.0,190.0,26.4,301.0,144.0,,,,22,,Lewis,Cook,Cook,,,500,0,1,0,14,0,0,0,1,1,0,4,82,,,,0.0,0.0,2.52,0.72,14.76,14,34,34
89,u,0.0,0.0,4.9,290,180.0,0,0.0,-1,1.0,0.0,659,271.0,0,0,0.0,742.0,316.0,0,0,0.0,701.0,289.0,0.0,0.0,0.0,598,0,6582,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,316.0,0.0,738.0,316.0,0.0,729.0,314.0,0.0,742.0,316.0,,,,22,,Philip,Billing,Philip,Has joined Midtjylland permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
90,a,100.0,100.0,5.0,271,166.0,0,0.0,0,0.0,0.2,344,114.0,62,0,3.0,194.0,83.0,3,287,2.3,174.0,71.0,0.5,12.4,0.0,68894,114,58611,94,1.8,2.3,1.24,0.81,2.05,23.73,0.08,0.05,0.13,1.52,251.8,171.0,67.0,183.8,126.0,91.0,130.0,152.0,90.0,56.1,153.0,86.0,1.0,,,22,,Alex,Scott,Scott,,,1408,1,1,5,28,0,0,0,2,0,0,18,181,,,,0.0,0.32,1.79,1.15,11.57,29,70,82
91,u,0.0,0.0,5.0,253,155.0,0,0.0,0,0.0,0.0,718,307.0,0,0,0.0,759.0,329.0,0,0,0.0,729.0,308.0,0.0,0.0,0.0,396,0,3873,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,329.0,0.0,756.0,329.0,0.0,750.0,327.0,0.0,759.0,329.0,,,,22,,Luis,Sinisterra Lucumí,Sinisterra,Has joined Cruzeiro on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
92,a,100.0,100.0,4.5,420,252.0,0,0.0,0,0.0,0.1,539,193.0,0,0,0.0,676.0,265.0,0,0,0.0,620.0,225.0,0.0,0.0,0.0,3848,20,19011,4,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,260.0,0.0,668.0,263.0,0.0,646.0,254.0,0.0,673.0,262.0,,,,22,,Romain,Faivre,Faivre,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
93,u,0.0,0.0,4.5,415,249.0,0,0.0,0,0.0,0.3,320,107.0,4,0,4.0,69.0,31.0,0,12,0.0,616.0,222.0,0.0,0.9,0.0,114900,0,164169,26,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.25,21.2,419.0,184.0,10.0,400.0,199.0,0.0,642.0,251.0,3.1,440.0,200.0,,,,22,,Hamed,Traorè,H.Traorè,has joined Marseille on loan for the rest of the season.,,16,0,1,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,11.25,0.0,22.5,1,1,2
94,u,0.0,0.0,4.5,455,277.0,0,0.0,0,0.0,0.0,633,256.0,0,0,0.0,697.0,285.0,0,0,0.0,643.0,247.0,0.0,0.0,0.0,3895,0,8087,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,281.0,0.0,690.0,283.0,0.0,669.0,274.0,0.0,694.0,282.0,,,,22,,Dominic,Sadi,Sadi,has joined Novi Pazar on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
95,u,0.0,0.0,4.4,540,323.0,0,0.0,-1,1.0,0.1,554,202.0,0,0,0.0,653.0,253.0,0,0,0.0,592.0,210.0,0.0,0.0,0.0,15405,0,21182,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,245.0,0.0,642.0,250.0,0.0,616.0,238.0,0.0,647.0,247.0,,,,22,,Zain,Silcott-Duberry,Silcott-Duberry,has joined Olympiakos permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
96,u,0.0,0.0,4.5,485,299.0,0,0.0,0,0.0,0.0,631,254.0,1,0,1.0,456.0,210.0,0,3,0.0,667.0,264.0,0.0,0.2,0.0,2964,0,9893,4,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,4.65,0.0,719.0,300.0,0.0,714.0,300.0,0.0,697.0,295.0,0.0,719.0,300.0,,,,22,,Ben,Winterburn,Winterburn,has joined Barnet on loan for the rest of the season.,,6,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,30.0,0.0,0.0,0,0,0
97,a,100.0,100.0,7.0,40,16.0,0,0.0,0,0.0,1.6,149,22.0,62,0,3.3,148.0,15.0,3,220,3.0,123.0,14.0,0.4,8.9,0.0,711741,891,782278,696,2.5,3.0,5.33,0.76,6.09,19.3,0.34,0.05,0.39,1.24,182.0,227.0,20.0,206.1,103.0,4.0,429.0,21.0,13.0,81.4,72.0,13.0,,,,22,,Francisco Evanilson,de Lima Barbosa,Evanilson,,,1406,4,3,5,28,0,0,0,1,0,0,16,57,,,,0.0,0.32,1.79,1.02,3.65,5,14,38
98,i,0.0,0.0,5.4,161,39.0,0,0.0,-1,1.0,0.0,605,78.0,13,0,1.4,400.0,45.0,1,40,0.7,322.0,38.0,0.1,2.4,0.0,10372,0,8440,78,0.0,0.0,0.96,0.05,1.01,1.89,0.78,0.04,0.82,1.53,38.0,397.0,43.0,4.1,424.0,53.0,51.0,287.0,48.0,9.0,398.0,48.0,,,,22,,Enes,Ünal,Enes Ünal,Muscle injury - Expected back 31 Jan,,111,1,0,0,2,0,0,0,1,0,0,0,5,,,,0.0,0.0,1.62,0.0,4.05,0,2,3
99,u,0.0,0.0,4.4,553,79.0,0,0.0,-1,1.0,0.1,411,61.0,0,0,0.0,662.0,72.0,0,0,0.0,602.0,64.0,0.0,0.0,0.0,22144,0,43695,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,72.0,0.0,652.0,71.0,0.0,627.0,71.0,0.0,658.0,72.0,,,,22,,Daniel,Adu-Adjei,Adu-Adjei,has joined HNK Rijeka permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
100,a,,,4.6,395,62.0,0,0.0,1,-1.0,4.3,83,14.0,54,0,3.4,127.0,12.0,6,250,2.3,172.0,20.0,0.5,11.7,0.0,1171714,5869,790734,1523,1.8,2.3,3.59,0.21,3.8,10.02,0.57,0.03,0.6,1.59,266.0,159.0,13.0,86.2,231.0,23.0,265.0,64.0,21.0,61.7,134.0,16.0,,,,22,,Junior,Kroupi,Kroupi.Jr,,,568,7,0,2,15,0,0,0,2,0,0,7,40,,,,0.0,0.32,2.38,1.11,6.34,5,13,22
391,i,0.0,0.0,4.8,365,227.0,0,0.0,-2,2.0,0.0,627,251.0,7,0,1.8,344.0,150.0,0,22,0.0,695.0,285.0,0.0,1.5,0.0,4559,1,7885,4,0.0,0.0,0.09,0.09,0.18,2.66,0.15,0.15,0.3,4.52,21.2,420.0,185.0,14.0,383.0,191.0,11.0,374.0,189.0,4.7,422.0,189.0,,,,22,,Ben,Gannon-Doak,Gannon-Doak,Hamstring injury - Unknown return date,,53,0,1,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,1.7,0.0,5.09,2,1,0
685,a,100.0,100.0,4.3,573,131.0,0,0.0,-2,2.0,0.3,305,114.0,44,0,2.8,214.0,84.0,2,161,0.5,328.0,124.0,0.1,10.2,0.0,94852,20,88369,94,0.0,0.5,0.02,0.19,0.21,21.79,0.0,0.01,0.01,1.55,262.8,162.0,69.0,54.3,300.0,100.0,22.0,345.0,114.0,34.0,263.0,88.0,,,,22,,Bafodé,Diakité,Diakité,,,1263,0,0,4,26,0,0,0,1,0,0,15,145,,,,0.0,0.29,1.85,1.07,8.19,20,95,48
687,a,,,4.4,555,332.0,0,0.0,-1,1.0,0.1,440,149.0,0,0,0.0,663.0,257.0,0,0,0.0,603.0,215.0,0.0,0.0,0.0,13131,12,14981,15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,251.0,0.0,653.0,255.0,0.0,628.0,244.0,0.0,659.0,253.0,,,,22,,Remy,Rees-Dottin,Rees-Dottin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
697,a,,,5.4,174,108.0,0,0.0,-1,1.0,0.0,600,230.0,22,0,1.3,412.0,186.0,0,93,0.7,324.0,142.0,0.1,4.1,0.0,8423,20,7839,19,0.2,0.7,1.0,0.37,1.37,8.24,0.21,0.08,0.29,1.73,113.6,297.0,134.0,87.2,229.0,142.0,109.0,184.0,105.0,30.3,283.0,138.0,,6.0,,22,,Amine,Adli,Adli,,,429,1,0,0,10,0,0,0,1,0,0,3,58,,,,0.0,0.0,2.1,0.63,12.17,19,13,26
713,a,,,4.5,457,92.0,0,0.0,0,0.0,0.1,520,188.0,31,0,1.8,341.0,132.0,0,106,1.5,235.0,91.0,0.3,6.9,0.0,14888,27,9281,31,1.0,1.5,0.45,0.61,1.06,22.48,0.04,0.05,0.09,1.75,169.6,237.0,97.0,94.0,221.0,61.0,74.0,245.0,67.0,33.7,265.0,89.0,,,,22,,Álex,Jiménez Sánchez,A.Jimenez,,,1153,0,2,2,27,0,0,0,5,0,0,13,83,,,,0.0,0.16,2.11,1.01,5.31,30,38,53
721,a,100.0,100.0,4.4,556,119.0,0,0.0,-1,1.0,0.0,650,227.0,18,0,3.0,187.0,73.0,0,60,0.2,383.0,144.0,0.0,4.1,0.0,5820,3,5476,2,-0.3,0.2,0.15,0.19,0.34,4.39,0.04,0.05,0.09,1.08,98.4,316.0,122.0,13.9,384.0,141.0,10.0,376.0,135.0,12.2,373.0,133.0,,,,22,,Veljko,Milosavljevic,Milosavljević,,,366,0,0,1,6,0,0,0,0,0,0,4,42,,,,0.0,0.25,1.48,0.98,9.59,5,34,13
782,a,,,4.0,643,40.0,0,0.0,0,0.0,0.0,731,84.0,0,0,0.0,550.0,60.0,0,0,0.0,467.0,55.0,0.0,0.0,0.0,782,34,118,5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,60.0,0.0,533.0,47.0,0.0,496.0,32.0,0.0,543.0,60.0,,,,22,,Fraser,Forster,Forster,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
27,a,100.0,100.0,4.8,352,220.0,0,0.0,-2,2.0,0.1,471,162.0,6,0,1.0,461.0,215.0,0,19,0.5,334.0,147.0,0.1,1.2,0.0,9630,16,17016,20,0.5,0.5,0.61,0.07,0.68,1.21,1.1,0.13,1.23,2.18,16.4,426.0,190.0,4.0,425.0,207.0,16.0,366.0,186.0,3.4,439.0,199.0,,,,22,,Reiss,Nelson,Nelson,,,50,0,0,0,1,0,0,0,0,0,0,0,17,,,,0.0,0.0,1.8,0.0,30.6,2,3,12
83,a,100.0,100.0,5.8,111,70.0,0,0.0,-2,2.0,0.3,299,100.0,65,1,4.1,66.0,28.0,6,178,0.2,401.0,183.0,0.0,11.2,0.0,449554,159,441285,101,0.2,0.2,3.56,0.66,4.22,14.35,0.3,0.06,0.36,1.2,184.6,223.0,96.0,96.5,216.0,135.0,309.0,45.0,27.0,58.5,143.0,79.0,2.0,,,22,,Dango,Ouattara,O.Dango,,,1074,3,4,3,15,0,0,0,3,0,0,12,98,,,,0.0,0.25,1.26,1.01,8.21,11,41,46
101,a,100.0,100.0,4.6,388,19.0,0,0.0,1,-1.0,9.9,43,6.0,82,1,3.7,97.0,10.0,3,314,6.5,5.0,1.0,1.4,17.8,0.0,819259,5490,816607,1430,6.5,6.5,0.0,0.04,0.04,30.31,0.0,0.0,0.0,1.38,524.2,16.0,5.0,20.0,369.0,4.0,0.0,713.0,75.0,54.5,159.0,5.0,,,,22,,Caoimhín,Kelleher,Kelleher,,,1980,0,0,5,30,0,3,0,1,0,61,22,95,,,,2.77,0.23,1.36,1.0,0.0,1,28,172
102,a,,,3.9,733,76.0,0,0.0,-1,1.0,0.3,331,46.0,0,0,0.0,523.0,45.0,0,0,0.0,440.0,40.0,0.0,0.0,0.0,14275,21,21686,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,45.0,0.0,506.0,32.0,0.0,468.0,17.0,0.0,516.0,45.0,,,,22,,Ellery,Balcombe,Balcombe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
103,u,0.0,0.0,3.9,750,84.0,0,0.0,-1,1.0,0.2,394,59.0,0,0,0.0,535.0,53.0,0,0,0.0,452.0,48.0,0.0,0.0,0.0,11791,0,11332,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,53.0,0.0,518.0,40.0,0.0,480.0,25.0,0.0,528.0,53.0,,,,22,,Matthew,Cox,Cox,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
104,a,,,3.9,755,86.0,0,0.0,-1,1.0,0.1,436,67.0,0,0,0.0,540.0,55.0,0,0,0.0,457.0,50.0,0.0,0.0,0.0,12389,17,8591,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,55.0,0.0,523.0,42.0,0.0,485.0,27.0,0.0,533.0,55.0,,,,22,,Julian,Eyestone,Eyestone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
105,a,,,3.9,751,85.0,0,0.0,-1,1.0,0.6,224,29.0,0,0,0.0,536.0,54.0,0,0,0.0,453.0,49.0,0.0,0.0,0.0,36197,18,66304,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,54.0,0.0,519.0,41.0,0.0,481.0,26.0,0.0,529.0,54.0,,,,22,,Hákon Rafn,Valdimarsson,Valdimarsson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
106,a,,,5.0,258,41.0,0,0.0,0,0.0,3.6,94,36.0,90,1,4.1,62.0,27.0,7,305,7.5,2.0,2.0,1.5,18.0,0.0,484725,11587,225938,1258,7.5,7.5,1.42,0.87,2.29,29.24,0.07,0.04,0.11,1.38,616.8,6.0,2.0,101.4,210.0,56.0,227.0,74.0,5.0,94.7,51.0,6.0,,,,22,,Nathan,Collins,Collins,,,1906,1,2,5,29,1,0,0,4,0,0,21,257,,,,0.0,0.24,1.37,0.99,10.62,21,204,89
107,a,,,4.9,314,54.0,0,0.0,-1,1.0,2.4,118,47.0,66,1,3.3,143.0,56.0,3,178,6.0,11.0,4.0,1.2,13.5,0.0,392972,2338,142321,2558,6.0,6.0,1.32,0.95,2.27,16.19,0.13,0.09,0.22,1.6,171.8,234.0,95.0,150.2,158.0,38.0,152.0,130.0,23.0,47.4,194.0,63.0,,,,22,,Keane,Lewis-Potter,Lewis-Potter,,,912,2,1,6,15,0,0,0,1,0,0,10,52,,,,0.0,0.59,1.48,0.99,3.26,12,21,37
108,a,100.0,100.0,4.4,512,102.0,0,0.0,-1,1.0,0.2,376,137.0,47,1,2.9,198.0,79.0,1,139,3.8,58.0,17.0,0.9,10.7,0.0,21086,156,23379,49,3.8,3.8,0.64,0.57,1.21,16.6,0.05,0.05,0.1,1.41,240.2,177.0,72.0,29.8,346.0,121.0,116.0,175.0,37.0,38.7,237.0,81.0,,,,22,,Kristoffer,Ajer,Ajer,,,1061,0,2,3,17,0,0,0,1,0,0,12,125,,,,0.0,0.25,1.44,1.02,10.01,24,94,32
109,a,,,4.3,567,127.0,0,0.0,-2,2.0,0.2,399,146.0,35,1,1.9,323.0,125.0,0,86,3.5,82.0,28.0,0.8,8.1,0.0,14979,97,16946,48,3.5,3.5,0.17,0.27,0.44,16.76,0.02,0.03,0.05,1.9,72.4,349.0,133.0,34.7,339.0,117.0,24.0,342.0,113.0,13.0,368.0,132.0,,,,22,,Rico,Henry,Henry,,,793,0,1,3,13,0,0,0,2,0,0,7,48,,,,0.0,0.34,1.48,0.79,4.31,10,28,48
110,a,,,4.5,486,95.0,0,0.0,0,0.0,0.7,211,80.0,64,1,2.9,199.0,80.0,6,307,3.5,84.0,29.0,0.8,14.2,0.0,154683,455,95980,286,3.5,3.5,0.19,2.16,2.35,29.6,0.01,0.1,0.11,1.39,375.2,76.0,33.0,325.9,47.0,6.0,71.0,249.0,71.0,77.4,81.0,19.0,,,,22,,Michael,Kayode,Kayode,,,1918,0,1,5,29,0,0,0,5,0,0,22,185,,,,0.0,0.23,1.36,1.03,6.57,44,96,96
111,a,100.0,100.0,4.2,620,147.0,0,0.0,-3,3.0,0.1,450,165.0,4,0,1.3,403.0,148.0,0,21,0.0,534.0,223.0,0.0,1.0,0.0,10564,17,24615,27,0.0,0.0,0.0,0.06,0.06,3.18,0.0,0.02,0.02,1.26,62.8,362.0,138.0,1.1,441.0,162.0,12.0,372.0,133.0,7.6,406.0,146.0,,,,22,,Ethan,Pinnock,Pinnock,,,228,0,0,0,5,1,0,0,1,0,0,3,33,,,,0.0,0.0,1.97,1.18,11.45,4,25,9
112,u,0.0,0.0,4.5,412,81.0,0,0.0,0,0.0,0.0,691,237.0,0,0,0.0,672.0,251.0,0,0,0.0,614.0,244.0,0.0,0.0,0.0,211,0,3894,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,250.0,0.0,663.0,251.0,0.0,640.0,250.0,0.0,669.0,251.0,,,,22,,Mads,Roerslev Rasmussen,Roerslev,Has joined Southampton permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
113,a,100.0,100.0,4.5,421,84.0,0,0.0,0,0.0,0.8,199,77.0,52,0,3.1,171.0,67.0,0,190,1.2,261.0,99.0,0.3,11.6,0.0,205195,85,167607,598,1.2,1.2,1.86,0.2,2.06,22.42,0.11,0.01,0.12,1.32,341.4,98.0,42.0,31.7,344.0,120.0,173.0,111.0,18.0,54.7,156.0,49.0,,,,22,,Sepp,van den Berg,Van den Berg,,,1530,0,0,3,25,0,0,0,1,0,0,17,184,,,,0.0,0.18,1.47,1.0,9.06,12,142,56
114,a,100.0,100.0,3.9,765,231.0,0,0.0,-1,1.0,0.2,360,132.0,0,0,0.0,548.0,201.0,0,0,0.0,465.0,179.0,0.0,0.0,0.0,12075,10,26961,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,201.0,0.0,531.0,202.0,0.0,494.0,194.0,0.0,541.0,201.0,,,,22,,Benjamin,Arthur,Arthur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
115,u,0.0,0.0,4.0,706,199.0,0,0.0,0,0.0,0.1,504,182.0,0,0,0.0,603.0,234.0,0,0,0.0,521.0,213.0,0.0,0.0,0.0,2020,0,14034,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,233.0,0.0,587.0,234.0,0.0,552.0,228.0,0.0,595.0,233.0,,,,22,,Benjamin,Fredrick,Fredrick,has joined Dender on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
116,a,100.0,100.0,4.0,669,171.0,0,0.0,0,0.0,0.5,253,96.0,29,1,2.1,298.0,114.0,0,82,0.8,291.0,107.0,0.2,7.2,0.0,61278,74,59506,177,0.8,0.8,0.4,0.17,0.57,4.92,0.07,0.03,0.1,0.86,57.6,372.0,142.0,13.6,385.0,142.0,42.0,301.0,96.0,11.1,384.0,137.0,,,,22,,Aaron,Hickey,Hickey,,,514,0,0,2,6,0,0,0,1,0,0,6,39,,,,0.0,0.35,1.05,1.05,5.6,9,23,28
117,u,0.0,0.0,3.9,760,226.0,0,0.0,-1,1.0,0.1,493,178.0,0,0,0.0,545.0,198.0,0,0,0.0,462.0,176.0,0.0,0.0,0.0,4108,0,15211,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,198.0,0.0,528.0,199.0,0.0,490.0,190.0,0.0,538.0,198.0,,,,22,,Kim,Ji-soo,Ji-soo,has joined Kaiserslautern on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
