id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
591,Archie,Gray,Gray,a,,,4.8,366,229.0,0.1,424,141.0,3.2,114.0,48.0,0,0,0.0,-2,2.0,150,197,0.7,5.6,3.2,3.2,2.2,290.0,127.0,100.0,100.0,318.0,141.0,299.0,169.0,238.0,131.0,317.0,153.0,,,,,,,,0.09,0.02,0.11,1.12,0.0,0.7,1.12,1.26,9.49,22,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,268.0,421.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.4100000000000001,7.0,11.5,0.0,1.8999999999999986,2.0,1.0,5.0,8.0
592,Mikey,Moore,Moore,u,Has joined Rangers on loan for the rest of the season.,,5.0,270,165.0,0.0,763,333.0,0.0,737.0,315.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,766.0,335.0,0.0,0.0,766.0,335.0,764.0,335.0,757.0,333.0,766.0,335.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,Pape Matar,Sarr,P.M.Sarr,a,,,4.5,431,259.0,0.8,200,67.0,0.0,630.0,233.0,0,0,0.0,-5,5.0,391,262,0.0,9.3,0.0,0.0,3.0,187.0,80.0,100.0,0.0,257.0,111.0,239.0,146.0,212.0,119.0,271.0,134.0,,,,,,,,0.13,0.06,0.19,1.63,0.0,0.38,0.9,0.9,10.5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,Yang,Min-hyeok,Min-hyeok,u,has joined Coventry City on loan for the rest of the season.,,4.5,493,306.0,0.0,709,303.0,0.0,675.0,271.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,726.0,307.0,0.0,0.0,726.0,307.0,721.0,307.0,704.0,302.0,726.0,307.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,Richarlison,de Andrade,Richarlison,i,Hamstring injury - Expected back 01 Mar,,6.4,58,21.0,6.6,61,12.0,2.3,182.0,22.0,0,0,0.0,-1,1.0,41,28147,0.4,11.7,0.0,0.0,3.6,118.0,10.0,0.0,0.0,76.0,6.0,148.0,10.0,17.0,10.0,43.0,9.0,,,3.0,,,,,0.34,0.09,0.43,1.27,0.0,0.35,1.34,0.92,6.91,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,56154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Will,Lankshear,Lankshear,u,Has joined Oxford United on loan for the rest of the season.,,4.5,458,63.0,0.0,658,80.0,0.0,646.0,65.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,699.0,73.0,0.0,0.0,696.0,73.0,692.0,72.0,673.0,72.0,697.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,Dane,Scarlett,Scarlett,a,,,4.3,583,80.0,0.6,235,36.0,0.2,382.0,46.0,0,0,0.0,-2,2.0,291,245,0.0,0.2,0.2,0.2,1.0,436.0,51.0,,,613.0,62.0,463.0,57.0,421.0,56.0,480.0,58.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,a,,,5.5,137,86.0,1.0,182,65.0,2.7,157.0,65.0,0,0,0.0,0,0.0,615,1773,0.5,14.2,2.7,2.7,3.9,78.0,37.0,,,72.0,23.0,236.0,144.0,143.0,82.0,136.0,75.0,,,,,,,,0.07,0.03,0.1,1.34,0.0,0.28,1.39,0.97,12.06,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,2677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,Leon,Routh,Leon Routh,a,,,4.0,715,208.0,0.0,731,248.0,0.0,532.0,224.0,0,0,0.0,0,0.0,5,9,0.0,0.0,0.0,0.0,0.0,610.0,241.0,,,599.0,240.0,594.0,241.0,561.0,236.0,603.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,Xavi,Simons,Xavi,a,,,6.5,54,35.0,1.1,173,59.0,0.8,303.0,134.0,2,0,0.0,-5,5.0,1497,1282,0.1,7.1,0.8,0.8,2.9,210.0,92.0,100.0,100.0,224.0,96.0,96.0,71.0,155.0,92.0,168.0,91.0,5.0,,,,,,,0.1,0.15,0.25,1.46,0.0,0.27,1.69,0.98,7.75,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6500.0,2227.0,0.0,0.19000000000000006,0.10999999999999988,0.30000000000000027,2.6900000000000013,12.600000000000023,43.29999999999998,28.0,8.399999999999999,2.0,0.0,2.0,4.0
726,Randal,Kolo Muani,Kolo Muani,a,,,6.9,42,17.0,0.4,273,42.0,1.7,230.0,28.0,2,0,0.0,-1,1.0,1057,669,0.2,3.5,1.7,1.7,1.6,378.0,40.0,100.0,100.0,349.0,35.0,149.0,11.0,131.0,32.0,248.0,29.0,,,,,,,,0.13,0.09,0.22,1.38,0.0,0.29,1.56,1.07,5.56,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3619.0,1197.0,0.0,0.0,0.2300000000000001,0.22999999999999998,2.6900000000000013,5.800000000000011,21.400000000000006,10.0,3.700000000000003,0.0,0.0,5.0,5.0
745,Jun'ai,Byfield,Byfield,a,,,4.0,711,204.0,0.0,642,224.0,0.0,529.0,221.0,0,0,0.0,0,0.0,29,20,0.0,0.0,0.0,0.0,0.0,607.0,238.0,,,596.0,237.0,591.0,238.0,557.0,232.0,599.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,Conor,Gallagher,Gallagher,a,,,5.5,143,91.0,0.1,443,151.0,2.0,209.0,88.0,2,0,0.0,0,0.0,1937,334,0.4,0.4,2.1,2.1,2.0,321.0,143.0,,,441.0,201.0,387.0,193.0,346.0,181.0,429.0,193.0,,,,,,,,0.1,0.15,0.25,2.69,0.0,0.0,2.0,1.0,7.0,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,5283.0,486.0,0.0,0.1,0.15,0.25,2.69,8.4,13.0,23.0,4.4,1.0,2.0,4.0,7.0
149,Igor Julio,dos Santos de Paulo,Igor,a,,,4.5,411,80.0,0.1,518,186.0,0.0,615.0,244.0,0,0,0.0,0,0.0,49,48,0.0,1.3,0.0,0.0,1.5,385.0,143.0,100.0,100.0,414.0,158.0,394.0,145.0,641.0,249.0,437.0,159.0,,,,,,,,0.0,0.0,0.0,4.07,0.0,0.0,2.62,0.87,11.36,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Alphonse,Areola,Areola,a,,,4.3,558,27.0,2.2,123,16.0,2.3,176.0,17.0,3,0,0.0,-2,2.0,1060,964,0.5,10.9,2.3,2.3,2.6,236.0,23.0,,,15.0,4.0,399.0,6.0,577.0,63.0,157.0,4.0,,,,,,,,0.0,0.0,0.0,1.77,4.06,0.0,1.83,1.0,0.0,22,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,16.0,1663.0,2596.0,0.0,0.0,0.0,0.0,1.4400000000000013,31.800000000000068,0.0,0.0,3.1999999999999957,0.0,1.0,7.0,0.0
601,Wes,Foderingham,Foderingham,u,has joined Aris Limassol permanently.,,4.0,645,42.0,0.2,343,49.0,0.0,471.0,56.0,0,0,0.0,0,0.0,0,63,0.0,0.0,0.0,0.0,0.0,551.0,61.0,0.0,0.0,541.0,61.0,535.0,49.0,499.0,34.0,544.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,Krisztián,Hegyi,Hegyi,u,has joined MTK Budapest on loan for the rest of the season.,,3.9,746,81.0,0.2,347,51.0,0.0,452.0,45.0,0,0,0.0,-1,1.0,0,209,0.0,0.0,0.0,0.0,0.0,532.0,50.0,0.0,0.0,522.0,50.0,515.0,37.0,478.0,22.0,525.0,50.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,El Hadji Malick,Diouf,Diouf,a,,,4.0,707,200.0,1.3,164,63.0,0.0,525.0,217.0,0,0,0.0,-5,5.0,598,408,0.0,11.0,0.0,0.0,2.8,212.0,82.0,100.0,0.0,159.0,69.0,151.0,37.0,262.0,75.0,192.0,61.0,,,,,,,,0.03,0.05,0.08,1.56,0.0,0.13,1.95,0.97,7.07,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Emerson,Palmieri dos Santos,Emerson,u,has joined Marseille permanently.,,4.4,509,100.0,0.1,567,207.0,0.0,579.0,236.0,0,0,0.0,-1,1.0,0,3,0.0,0.0,0.0,0.0,0.0,641.0,245.0,0.0,0.0,631.0,244.0,629.0,245.0,603.0,242.0,634.0,245.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Lucas,Tolentino Coelho de Lima,L.Paquetá,d,Back injury - 75% chance of playing,,5.9,98,63.0,1.8,140,48.0,3.3,110.0,46.0,0,0,0.0,-1,1.0,91,8277,0.6,11.7,2.5,2.5,3.8,90.0,43.0,75.0,75.0,82.0,26.0,28.0,27.0,104.0,63.0,50.0,36.0,3.0,2.0,1.0,,,,,0.17,0.12,0.29,1.44,0.0,0.18,1.96,1.07,8.68,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,22024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Tomáš,Souček,Souček,a,,,5.7,117,74.0,0.2,350,115.0,2.2,197.0,82.0,3,0,0.0,-3,3.0,157,116,0.4,7.9,2.2,2.2,2.4,271.0,117.0,100.0,100.0,190.0,81.0,252.0,154.0,75.0,47.0,174.0,93.0,,,,,,,,0.3,0.03,0.33,2.01,0.0,0.11,2.57,0.89,10.61,22,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,230.0,279.0,0.0,0.2200000000000002,0.12,0.33999999999999986,1.4400000000000013,33.400000000000006,22.799999999999997,21.0,7.700000000000003,3.0,11.0,3.0,17.0
614,James,Ward-Prowse,Ward-Prowse,a,,,5.6,125,78.0,0.2,389,131.0,0.0,777.0,342.0,0,0,0.0,-4,4.0,71,87,0.0,2.0,0.0,0.0,2.2,294.0,130.0,,,375.0,166.0,137.0,97.0,402.0,199.0,313.0,152.0,,3.0,3.0,,,,,0.03,0.2,0.23,1.58,0.0,0.22,2.39,1.09,4.78,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,Crysencio,Summerville,Summerville,a,,,5.5,148,94.0,0.1,457,155.0,3.3,106.0,43.0,10,0,0.0,0,0.0,2544,141,0.6,8.7,3.3,3.3,2.8,223.0,97.0,100.0,100.0,252.0,108.0,101.0,74.0,67.0,43.0,134.0,74.0,2.0,,,,,,,0.16,0.07,0.23,1.45,0.0,0.07,1.83,1.1,7.63,22,10.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,31.0,2691.0,348.0,0.0,0.3500000000000001,0.2599999999999999,0.6100000000000003,1.4400000000000013,41.400000000000006,35.89999999999998,39.0,11.600000000000001,1.0,3.0,4.0,8.0
616,Edson,Álvarez Velázquez,Álvarez,u,Has joined Fenerbahçe on loan for the rest of the season.,,4.9,303,188.0,0.0,582,216.0,0.0,705.0,291.0,0,0,0.0,-1,1.0,0,9,0.0,0.0,0.0,0.0,0.0,745.0,318.0,0.0,0.0,745.0,318.0,741.0,318.0,732.0,316.0,745.0,318.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Joe,Worrall,Worrall,d,Muscle injury - 75% chance of playing,,3.8,769,234.0,0.2,404,148.0,0.3,349.0,130.0,0,0,0.0,-2,2.0,12,90,0.1,1.8,0.2,-0.2,1.2,415.0,150.0,75.0,75.0,388.0,149.0,444.0,163.0,415.0,153.0,426.0,156.0,,,,,,,,0.0,0.01,0.01,2.31,0.0,0.0,1.75,0.58,13.44,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Jaidon,Anthony,Anthony,a,,,5.1,234,143.0,1.9,133,45.0,2.2,192.0,79.0,2,0,0.0,-4,4.0,860,1509,0.4,13.9,2.2,1.7,3.4,133.0,58.0,100.0,100.0,109.0,37.0,83.0,61.0,53.0,33.0,61.0,41.0,2.0,,,,,,,0.19,0.09,0.28,2.04,0.0,0.2,1.81,1.07,8.32,22,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1511.0,3423.0,0.0,0.18999999999999995,0.08000000000000007,0.27000000000000046,3.1799999999999997,7.0,12.5,16.0,3.5999999999999943,1.0,3.0,6.0,10.0
617,Maxwel,Cornet,Cornet,u,has joined Genoa on loan for the rest of the season.,,4.9,285,175.0,0.0,688,291.0,0.0,699.0,287.0,0,0,0.0,-1,1.0,0,4,0.0,0.0,0.0,0.0,0.0,741.0,315.0,0.0,0.0,741.0,315.0,737.0,315.0,727.0,312.0,741.0,315.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Guido,Rodríguez,G.Rodriguez,a,,,4.8,349,219.0,0.0,590,222.0,0.3,364.0,163.0,1,0,0.0,-2,2.0,12,17,0.1,1.7,0.3,0.3,1.3,407.0,181.0,,,435.0,195.0,417.0,205.0,425.0,212.0,452.0,207.0,,,,,,,,0.02,0.02,0.04,1.33,0.0,0.51,1.03,1.03,7.71,22,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,23.0,0.0,0.0,0.0,0.0,0.20999999999999996,4.200000000000001,0.0,0.0,0.3999999999999999,0.0,2.0,0.0,2.0
622,Lewis,Orford,Orford,u,has joined Stevenage on loan for the rest of the season.,,4.4,537,321.0,0.1,558,203.0,0.0,592.0,209.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,652.0,252.0,0.0,0.0,643.0,244.0,641.0,249.0,616.0,238.0,646.0,246.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,Freddie,Potts,Potts,a,,,4.4,533,317.0,0.8,204,69.0,1.3,249.0,106.0,0,0,0.0,-1,1.0,250,949,0.3,6.6,1.3,1.3,1.8,340.0,147.0,100.0,100.0,251.0,107.0,182.0,121.0,313.0,164.0,278.0,136.0,1.0,,,,,,,0.02,0.04,0.06,1.8,0.0,0.0,2.14,0.93,8.93,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,Jarrod,Bowen,Bowen,a,,,7.6,19,6.0,8.1,52,10.0,3.2,120.0,14.0,3,-1,1.0,-4,4.0,8587,16253,0.4,12.2,3.2,3.2,4.2,61.0,7.0,,,52.0,4.0,77.0,2.0,9.0,6.0,17.0,3.0,,1.0,2.0,,,,,0.21,0.07,0.28,1.7,0.0,0.05,2.0,1.0,6.73,22,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,10567.0,59998.0,0.0,0.09999999999999964,0.039999999999999813,0.14000000000000057,1.4399999999999977,16.600000000000023,1.8000000000000114,9.0,2.700000000000003,3.0,4.0,7.0,14.0
625,Niclas,Füllkrug,Füllkrug,u,has joined AC Milan on loan for the rest of the season.,,5.6,124,33.0,0.6,233,35.0,0.0,776.0,83.0,0,0,0.0,-4,4.0,0,177,0.0,2.1,0.0,0.0,1.5,391.0,44.0,0.0,0.0,413.0,44.0,238.0,25.0,154.0,35.0,314.0,37.0,,,,,,,,0.21,0.05,0.26,1.9,0.0,0.22,2.43,1.11,4.2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,Lukasz,Fabianski,Fabianski,d,Back injury - 25% chance of playing,,4.5,396,20.0,0.0,617,79.0,0.0,607.0,85.0,0,0,0.0,0,0.0,22,51,0.0,0.0,0.0,0.0,0.0,665.0,87.0,25.0,25.0,659.0,87.0,655.0,80.0,632.0,68.0,662.0,87.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,Airidas,Golambeckis,Golambeckis,a,,,4.0,714,207.0,0.0,670,233.0,0.0,531.0,223.0,0,0,0.0,0,0.0,28,17,0.0,0.0,0.0,0.0,0.0,609.0,240.0,,,598.0,239.0,593.0,240.0,560.0,235.0,602.0,240.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,Rodrigo,Martins Gomes,R.Gomes,a,,,4.4,532,117.0,0.1,564,205.0,0.2,386.0,146.0,1,0,0.0,-1,1.0,21,13,0.0,3.2,-0.3,0.2,2.0,315.0,121.0,100.0,100.0,370.0,140.0,328.0,111.0,204.0,50.0,329.0,110.0,,,,,,,,0.26,0.06,0.32,1.24,0.0,0.0,2.42,1.07,4.84,22,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,30.0,0.0,0.0,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
646,João Victor,Gomes da Silva,Gomes,a,,,5.3,197,123.0,0.1,486,170.0,2.8,141.0,56.0,3,0,0.0,-2,2.0,102,65,0.5,10.2,2.3,2.8,2.6,244.0,105.0,100.0,100.0,163.0,61.0,95.0,70.0,199.0,110.0,140.0,77.0,,,,,,,,0.04,0.06,0.1,1.3,0.0,0.11,1.73,1.03,12.44,22,3.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,165.0,272.0,0.0,0.0,0.19000000000000006,0.19000000000000017,0.3500000000000014,23.0,42.599999999999994,4.0,7.0,4.0,1.0,4.0,9.0
647,Gonçalo Manuel,Ganchinho Guedes,Guedes,u,Has joined Real Sociedad permanently.,,5.5,139,87.0,0.0,765,334.0,0.0,771.0,338.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,783.0,346.0,0.0,0.0,783.0,346.0,782.0,346.0,779.0,345.0,783.0,346.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,Enso,González Medina,Gonzalez,a,,,4.3,604,351.0,1.3,157,54.0,0.0,572.0,199.0,0,0,0.0,-2,2.0,479,878,0.0,0.0,-0.5,0.0,0.0,635.0,242.0,,,625.0,233.0,623.0,238.0,596.0,227.0,628.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Joe,Hodge,Hodge,u,Signed by CD Tondela,,4.5,413,248.0,0.0,645,263.0,0.0,617.0,222.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,674.0,263.0,0.0,0.0,668.0,258.0,665.0,261.0,643.0,252.0,671.0,260.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Jørgen,Strand Larsen,Strand Larsen,a,,,6.1,81,26.0,0.9,193,29.0,1.2,276.0,34.0,1,0,0.0,-4,4.0,272,369,0.2,6.1,0.7,1.2,1.9,333.0,33.0,100.0,100.0,282.0,27.0,211.0,22.0,68.0,23.0,198.0,23.0,,,2.0,,,,,0.19,0.03,0.22,1.41,0.0,0.2,1.69,0.94,3.44,22,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,485.0,908.0,0.0,0.029999999999999805,0.0,0.029999999999999805,0.5300000000000011,0.0,0.10000000000000853,5.0,0.3999999999999986,0.0,0.0,0.0,0.0
655,Fábio,Soares Silva,Fábio Silva,u,has joined Borussia Dortmund permanently.,,4.9,323,58.0,0.2,388,60.0,0.0,715.0,75.0,0,0,0.0,-1,1.0,0,12,0.0,0.0,0.0,0.0,0.0,752.0,82.0,0.0,0.0,752.0,82.0,748.0,81.0,740.0,81.0,752.0,82.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
