id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
39,a,,,4.2,625,148.0,0,0.0,-3,3.0,0.5,249,95.0,18,1,1.2,416.0,153.0,0,98,1.3,258.0,99.0,0.3,4.3,0.0,48087,1068,88430,1332,1.3,1.3,0.66,0.79,1.45,12.44,0.09,0.1,0.19,1.63,139.4,263.0,104.0,138.5,162.0,39.0,103.0,188.0,43.0,38.3,232.0,79.0,5.0,,,21,,Ian,Maatsen,Maatsen,,,688,0,0,0,12,0,0,0,1,0,0,7,72,,,,0.0,0.0,1.57,0.92,7.85,21,39,44
45,a,,,3.9,750,221.0,0,0.0,-1,1.0,0.3,323,120.0,0,0,0.0,533.0,194.0,0,0,0.0,465.0,174.0,0.0,0.0,0.0,17613,133,31163,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,194.0,0.0,516.0,195.0,0.0,477.0,186.0,0.0,526.0,194.0,,,,21,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
46,u,0.0,0.0,4.0,695,191.0,0,0.0,0,0.0,0.1,446,163.0,0,0,0.0,592.0,227.0,0,0,0.0,525.0,208.0,0.0,0.0,0.0,4656,0,20419,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,226.0,0.0,576.0,227.0,0.0,540.0,221.0,0.0,584.0,226.0,,,,21,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
47,a,100.0,100.0,7.6,20,13.0,0,0.0,6,-6.0,31.7,8,3.0,101,3,4.8,27.0,12.0,10,359,6.7,8.0,2.0,0.9,13.3,0.0,4739524,155712,1843629,69959,6.7,6.7,3.42,2.36,5.78,30.15,0.16,0.11,0.27,1.45,455.6,33.0,9.0,358.8,36.0,34.0,455.0,16.0,7.0,126.8,13.0,11.0,,,,21,,Morgan,Rogers,Rogers,,,1867,7,4,6,24,0,0,0,4,0,0,21,120,,,,0.0,0.29,1.16,1.01,5.78,21,27,72
48,a,100.0,100.0,5.9,93,59.0,0,0.0,-1,1.0,1.1,177,60.0,47,3,3.1,181.0,77.0,3,252,4.5,42.0,21.0,0.8,8.0,0.0,144581,7994,275285,4374,4.5,4.5,0.91,1.81,2.72,20.48,0.07,0.14,0.21,1.63,261.2,164.0,62.0,294.5,60.0,48.0,139.0,138.0,79.0,69.5,96.0,55.0,3.0,,,21,,Youri,Tielemans,Tielemans,,,1132,0,4,3,16,0,0,0,0,0,0,13,117,,,,0.0,0.24,1.27,1.03,9.3,35,22,60
49,u,0.0,0.0,5.5,141,89.0,0,0.0,0,0.0,0.1,509,178.0,0,0,0.0,781.0,346.0,0,0,0.0,772.0,343.0,0.0,0.0,0.0,2168,0,48240,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,346.0,0.0,780.0,346.0,0.0,777.0,345.0,0.0,781.0,346.0,,,,21,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
50,a,100.0,100.0,5.3,186,115.0,0,0.0,-2,2.0,0.3,284,97.0,58,1,3.1,177.0,74.0,7,189,1.7,234.0,100.0,0.3,10.9,0.0,156917,1114,138369,3145,1.7,1.7,1.87,0.98,2.85,13.03,0.22,0.11,0.33,1.52,246.0,172.0,68.0,197.3,103.0,73.0,180.0,101.0,61.0,62.4,122.0,65.0,,6.0,2.0,21,,Emiliano,Buendía Stati,Buendía,,,772,4,2,2,8,0,0,0,2,0,0,9,89,,,,0.0,0.23,0.93,1.05,10.38,25,17,47
51,u,0.0,0.0,5.5,150,95.0,0,0.0,0,0.0,0.0,666,275.0,0,0,0.0,782.0,347.0,0,0,0.0,774.0,345.0,0.0,0.0,0.0,1383,0,3740,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,347.0,0.0,781.0,347.0,0.0,778.0,346.0,0.0,782.0,347.0,,,,21,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
53,a,,,5.1,229,140.0,0,0.0,-4,4.0,0.7,223,78.0,55,1,2.6,236.0,104.0,3,161,1.5,253.0,110.0,0.3,10.8,0.0,172600,665,306043,3734,1.5,1.5,4.03,0.35,4.38,10.59,0.57,0.05,0.62,1.49,183.4,218.0,93.0,99.7,208.0,133.0,290.0,50.0,32.0,56.3,146.0,80.0,,,1.0,21,,Donyell,Malen,Malen,,,640,4,2,1,10,0,0,0,0,0,0,5,16,,,,0.0,0.14,1.41,0.7,2.25,4,2,10
54,a,,,5.4,158,98.0,0,0.0,-1,1.0,1.1,174,59.0,70,3,3.3,144.0,62.0,4,285,4.5,38.0,19.0,0.8,13.0,0.0,192594,11502,144410,5639,4.5,4.5,2.52,1.95,4.47,26.45,0.14,0.11,0.25,1.51,308.2,115.0,40.0,384.1,30.0,29.0,193.0,94.0,56.0,88.8,52.0,37.0,4.0,,,21,,John,McGinn,McGinn,,,1574,3,2,7,21,0,0,0,3,0,0,20,126,,,,0.0,0.4,1.2,1.14,7.2,27,29,70
55,i,0.0,0.0,4.8,343,214.0,0,0.0,-2,2.0,0.0,615,239.0,15,0,2.1,300.0,131.0,0,56,0.0,696.0,291.0,0.0,3.1,0.0,4368,20,11624,62,0.0,0.0,0.43,0.16,0.59,1.41,0.34,0.13,0.47,1.11,51.8,377.0,165.0,33.7,338.0,179.0,55.0,277.0,149.0,14.0,361.0,170.0,,,,21,,Ross,Barkley,Barkley,Knee injury - Expected back 07 Feb,,114,1,1,0,0,0,0,0,0,0,0,0,15,,,,0.0,0.0,0.0,0.0,11.84,3,2,10
56,u,0.0,0.0,5.0,265,161.0,0,0.0,0,0.0,0.0,795,356.0,0,0,0.0,761.0,332.0,0,0,0.0,738.0,320.0,0.0,0.0,0.0,0,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,332.0,0.0,759.0,332.0,0.0,752.0,330.0,0.0,761.0,332.0,,,,21,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
57,u,0.0,0.0,5.0,258,158.0,0,0.0,0,0.0,0.0,648,264.0,0,0,0.0,757.0,329.0,0,0,0.0,734.0,317.0,0.0,0.0,0.0,889,0,5390,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,329.0,0.0,754.0,329.0,0.0,748.0,327.0,0.0,757.0,329.0,,,,21,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
58,d,75.0,100.0,4.9,307,189.0,0,0.0,-1,1.0,0.5,258,86.0,61,3,3.4,133.0,57.0,7,282,1.8,212.0,89.0,0.4,12.4,0.0,110987,1234,84398,2834,1.4,1.8,0.53,0.84,1.36,20.8,0.03,0.05,0.08,1.33,325.0,104.0,36.0,241.3,81.0,61.0,75.0,239.0,132.0,64.2,115.0,63.0,,,,21,,Boubacar,Kamara,Kamara,Knee injury - 75% chance of playing,,1410,1,3,5,15,0,0,0,5,0,0,17,149,,,,0.0,0.32,0.96,1.09,9.51,38,46,65
59,i,0.0,0.0,4.8,361,224.0,0,0.0,-2,2.0,0.7,224,79.0,46,0,3.3,139.0,60.0,3,210,1.3,259.0,112.0,0.3,9.6,0.0,133575,111,254224,4633,0.0,0.0,0.43,0.21,0.64,14.1,0.04,0.02,0.06,1.43,242.2,175.0,71.0,60.6,284.0,164.0,67.0,255.0,139.0,37.0,240.0,120.0,,,,21,,Amadou,Onana,Onana,Knock - Unknown return date,,886,2,0,3,11,0,0,0,2,0,0,11,118,,,,0.0,0.3,1.12,1.12,11.99,27,54,37
60,a,,,4.4,547,327.0,0,0.0,-1,1.0,0.3,315,104.0,0,0,0.0,654.0,252.0,0,0,0.0,606.0,223.0,0.0,0.0,0.0,37246,171,46060,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,246.0,0.0,644.0,250.0,0.0,618.0,238.0,0.0,650.0,248.0,,,,21,,Ben,Broggio,Broggio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
61,u,0.0,0.0,4.5,399,243.0,0,0.0,0,0.0,0.1,513,182.0,0,0,0.0,662.0,256.0,0,0,0.0,615.0,228.0,0.0,0.0,0.0,2169,0,33281,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,251.0,0.0,652.0,254.0,0.0,628.0,244.0,0.0,659.0,253.0,,,,21,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
62,a,,,4.5,460,280.0,0,0.0,0,0.0,0.1,532,188.0,1,0,1.0,448.0,203.0,0,3,0.2,398.0,180.0,0.0,0.2,0.0,7605,242,8696,157,0.2,0.2,0.0,0.0,0.0,0.61,0.0,0.0,0.0,6.86,0.2,476.0,218.0,0.3,456.0,222.0,0.0,671.0,276.0,0.1,478.0,219.0,,,,21,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,8,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,11.25,0,0,1
64,a,100.0,100.0,8.8,8,4.0,1,-1.0,-2,2.0,13.8,25,6.0,81,2,3.9,88.0,8.0,9,297,6.0,19.0,4.0,0.7,9.2,0.0,1839176,103921,3147286,48830,6.0,6.0,8.68,0.82,9.5,25.09,0.5,0.05,0.55,1.45,324.2,105.0,10.0,164.9,138.0,8.0,600.0,5.0,4.0,108.8,33.0,7.0,,,3.0,21,,Ollie,Watkins,Watkins,,,1561,7,2,6,21,0,0,0,1,0,0,18,57,,,,0.0,0.35,1.21,1.04,3.29,11,14,32
65,u,0.0,0.0,4.5,471,65.0,0,0.0,0,0.0,0.3,310,52.0,0,0,0.0,704.0,74.0,0,0,0.0,662.0,65.0,0.0,0.0,0.0,17574,0,83810,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,74.0,0.0,698.0,73.0,0.0,681.0,73.0,0.0,703.0,74.0,,,,21,,Zépiqueno,Redmond,Redmond,has joined Huddersfield Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
389,a,100.0,100.0,5.1,235,144.0,0,0.0,-4,4.0,0.2,393,133.0,4,0,1.0,468.0,219.0,0,13,0.0,746.0,326.0,0.0,0.8,0.0,91760,136,100309,208,0.0,0.0,0.19,0.06,0.25,1.74,0.18,0.06,0.24,1.61,8.6,437.0,198.0,17.8,371.0,188.0,18.0,358.0,182.0,4.4,425.0,191.0,,,,21,,Harvey,Elliott,Elliott,,,97,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,1.86,0.93,4.64,0,2,3
456,a,100.0,100.0,5.8,105,68.0,0,0.0,-2,2.0,0.2,376,128.0,14,3,1.3,413.0,186.0,0,44,1.2,276.0,122.0,0.2,2.4,0.0,37123,484,41696,424,1.2,1.2,0.38,0.59,0.97,4.11,0.11,0.18,0.29,1.22,39.0,395.0,174.0,85.4,228.0,142.0,105.0,185.0,105.0,23.1,311.0,151.0,,,,21,,Jadon,Sancho,Sancho,,,302,0,0,1,2,0,0,0,0,0,0,2,16,,,,0.0,0.3,0.6,0.6,4.77,1,8,7
677,a,100.0,0.0,6.2,77,50.0,0,0.0,-3,3.0,0.0,623,247.0,23,0,1.9,336.0,147.0,0,70,0.2,414.0,194.0,0.0,3.7,0.0,6320,17,11837,73,0.2,0.0,0.97,0.37,1.34,8.44,0.17,0.07,0.24,1.49,75.4,342.0,152.0,42.4,323.0,177.0,109.0,176.0,102.0,22.3,316.0,155.0,,,,21,,Evann,Guessand,Guessand,,,511,0,2,1,9,0,0,0,0,0,0,6,48,,,,0.0,0.18,1.59,1.06,8.45,16,6,26
701,u,0.0,0.0,4.0,691,187.0,0,0.0,0,0.0,0.1,516,186.0,0,0,0.0,589.0,224.0,0,0,0.0,522.0,205.0,0.0,0.0,0.0,8943,0,10388,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,223.0,0.0,573.0,224.0,0.0,537.0,218.0,0.0,581.0,223.0,,,,21,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
702,a,,,4.4,555,332.0,0,0.0,-1,1.0,0.1,525,185.0,1,0,1.0,443.0,199.0,0,3,0.0,612.0,227.0,0.0,0.2,0.0,9035,43,8094,95,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5.06,0.0,653.0,250.0,0.3,454.0,221.0,0.0,625.0,243.0,0.0,656.0,252.0,,,,21,,Bradley,Burrowes,Burrowes,,,16,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.62,0.0,5.62,0,0,1
719,a,100.0,100.0,4.5,403,76.0,0,0.0,0,0.0,0.1,458,169.0,20,6,2.0,312.0,122.0,0,87,2.7,152.0,61.0,0.6,4.4,0.0,15164,1447,7075,386,2.7,2.7,0.03,0.04,0.07,10.62,0.0,0.01,0.01,1.69,121.0,278.0,106.0,26.5,349.0,124.0,8.0,379.0,140.0,15.6,353.0,125.0,,,,21,,Victor,Lindelöf,Lindelöf,,,565,0,1,1,9,0,0,0,0,0,0,6,34,,,,0.0,0.16,1.43,0.96,5.42,4,30,12
754,a,,,4.5,473,288.0,0,0.0,0,0.0,0.0,749,325.0,1,0,1.0,451.0,206.0,0,3,0.2,400.0,182.0,0.0,0.2,0.0,575,28,332,32,0.2,0.2,0.0,0.01,0.01,0.61,0.0,0.11,0.11,6.86,0.0,704.0,288.0,1.0,439.0,212.0,0.0,683.0,283.0,0.1,479.0,220.0,,,,21,,George,Hemmings,George Hemmings,,,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
757,a,,,4.0,681,59.0,0,0.0,0,0.0,0.0,715,82.0,0,0,0.0,580.0,77.0,0,0,0.0,512.0,72.0,0.0,0.0,0.0,845,42,461,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,77.0,0.0,564.0,66.0,0.0,527.0,51.0,0.0,572.0,77.0,,,,21,,Ronnie,Hollingshead,Hollingshead,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
184,u,0.0,0.0,4.0,671,56.0,0,0.0,0,0.0,0.2,387,57.0,0,0,0.0,572.0,74.0,0,0,0.0,504.0,69.0,0.0,0.0,0.0,4943,0,32609,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,74.0,0.0,556.0,63.0,0.0,519.0,48.0,0.0,564.0,74.0,,,,21,,Etienne,Green,Green,has joined FC Fredericia permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
185,a,,,3.9,714,64.0,0,0.0,-1,1.0,0.2,391,59.0,0,0,0.0,507.0,32.0,0,0,0.0,437.0,26.0,0.0,0.0,0.0,12970,200,17332,237,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,32.0,0.0,489.0,18.0,0.0,449.0,3.0,0.0,500.0,32.0,,,,21,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
186,i,0.0,0.0,4.4,512,103.0,0,0.0,-1,1.0,0.0,636,221.0,0,0,0.0,639.0,246.0,0,0,0.0,588.0,237.0,0.0,0.0,0.0,1209,24,8735,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,245.0,0.0,627.0,246.0,0.0,599.0,243.0,0.0,632.0,246.0,,,,21,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
189,u,0.0,0.0,4.0,663,170.0,0,0.0,0,0.0,0.0,693,238.0,0,0,0.0,565.0,211.0,0,0,0.0,497.0,191.0,0.0,0.0,0.0,0,0,2319,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,210.0,0.0,549.0,211.0,0.0,512.0,204.0,0.0,557.0,210.0,,,,21,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
193,a,100.0,100.0,3.9,736,215.0,0,0.0,-1,1.0,0.1,518,187.0,18,6,3.6,108.0,41.0,0,68,3.0,121.0,45.0,0.8,4.6,0.0,5050,700,7571,132,2.5,3.0,0.13,0.1,0.23,6.8,0.03,0.03,0.06,1.76,90.8,320.0,121.0,19.0,367.0,132.0,18.0,352.0,121.0,12.7,367.0,130.0,,,,21,,Bashir,Humphreys,Humphreys,,,347,0,1,1,7,0,0,0,1,0,0,3,36,,,,0.0,0.26,1.82,0.78,9.34,6,30,12
196,u,0.0,0.0,4.0,661,168.0,0,0.0,0,0.0,0.0,602,216.0,0,0,0.0,564.0,210.0,0,0,0.0,496.0,190.0,0.0,0.0,0.0,202,0,9499,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,209.0,0.0,548.0,210.0,0.0,511.0,203.0,0.0,556.0,209.0,,,,21,,Shurandy,Sambo,Sambo,Has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
197,a,,,3.8,784,250.0,0,0.0,-2,2.0,0.3,320,118.0,13,1,1.9,320.0,123.0,0,20,1.7,224.0,85.0,0.4,3.4,0.0,33268,428,21051,820,1.2,1.7,0.55,0.08,0.63,3.79,0.3,0.04,0.34,2.08,44.8,386.0,147.0,18.1,369.0,134.0,30.0,321.0,104.0,9.2,392.0,141.0,,,,21,,Oliver,Sonne,Sonne,,,164,1,0,0,4,0,0,0,0,0,0,1,10,,,,0.0,0.0,2.2,0.55,3.84,2,5,4
205,i,0.0,0.0,5.0,244,149.0,0,0.0,0,0.0,1.1,173,58.0,70,0,3.9,81.0,36.0,8,321,1.2,271.0,117.0,0.2,14.0,0.0,567554,45,499806,9814,0.0,0.0,0.94,1.36,2.3,32.5,0.06,0.08,0.14,1.93,342.0,89.0,27.0,218.1,93.0,68.0,98.0,202.0,116.0,66.0,107.0,59.0,,,,21,,Josh,Cullen,Cullen,Knee injury - Expected back 30 Sep,,1513,2,2,3,29,1,0,0,2,0,0,18,173,,,,0.0,0.18,1.73,1.07,10.29,32,68,73
206,a,,,4.7,373,232.0,0,0.0,-3,3.0,0.1,524,184.0,21,5,1.9,324.0,141.0,0,90,2.7,153.0,61.0,0.6,4.5,0.0,9447,362,13775,221,2.2,2.7,0.67,1.32,1.99,7.34,0.15,0.3,0.45,1.66,90.6,321.0,142.0,182.8,119.0,86.0,98.0,201.0,115.0,36.9,241.0,121.0,,3.0,,21,,Marcus,Edwards,Edwards,,,398,0,2,1,6,0,0,0,0,0,0,3,24,,,,0.0,0.23,1.36,0.68,5.43,3,2,19
207,a,100.0,75.0,4.7,380,236.0,0,0.0,-3,3.0,0.1,473,162.0,22,0,1.6,367.0,164.0,0,87,0.0,694.0,289.0,0.0,4.7,0.0,12421,370,22499,82,-0.5,0.0,0.29,0.76,1.05,12.84,0.06,0.15,0.21,2.56,58.2,367.0,162.0,118.1,182.0,122.0,35.0,311.0,165.0,21.1,321.0,159.0,,4.0,,21,,Hannibal,Mejbri,Hannibal,,,452,0,2,1,11,0,0,0,4,0,0,5,37,,,,0.0,0.2,2.19,1.0,7.37,10,5,22
208,u,0.0,0.0,5.0,264,160.0,0,0.0,0,0.0,0.0,708,303.0,0,0,0.0,760.0,331.0,0,0,0.0,737.0,319.0,0.0,0.0,0.0,68,0,3000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,331.0,0.0,758.0,331.0,0.0,751.0,329.0,0.0,760.0,331.0,,,,21,,Luca,Koleosho,Koleosho,Has joined Espanyol on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
209,a,,,4.8,346,216.0,0,0.0,-2,2.0,0.0,598,227.0,41,4,2.3,269.0,117.0,1,170,4.0,61.0,30.0,0.8,8.5,0.0,4319,164,4294,150,3.5,4.0,0.43,0.23,0.66,24.42,0.04,0.02,0.06,2.09,212.8,192.0,82.0,80.2,237.0,147.0,68.0,251.0,138.0,36.2,245.0,123.0,,,,21,,Josh,Laurent,Laurent,,,1053,1,0,1,26,0,0,0,3,0,0,11,122,,,,0.0,0.09,2.22,0.94,10.43,28,59,35
210,a,,,4.9,327,202.0,0,0.0,-1,1.0,0.0,617,241.0,32,0,2.0,316.0,139.0,0,108,0.7,322.0,144.0,0.1,6.5,0.0,4464,39,5349,64,0.2,0.7,0.86,0.38,1.24,14.13,0.1,0.05,0.15,1.69,85.4,326.0,145.0,76.0,246.0,152.0,101.0,195.0,111.0,26.2,298.0,145.0,,2.0,,21,,Loum,Tchaouna,Tchaouna,,,752,1,1,2,11,0,0,0,1,0,0,9,43,,,,0.0,0.24,1.32,1.08,5.15,13,11,19
211,u,0.0,0.0,4.4,529,314.0,0,0.0,-1,1.0,1.5,155,52.0,0,0,0.0,643.0,244.0,0,0,0.0,593.0,214.0,0.0,0.0,0.0,62789,0,922298,1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,235.0,0.0,631.0,240.0,0.0,604.0,227.0,0.0,636.0,237.0,,,,21,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
218,a,,,4.2,613,86.0,0,0.0,-3,3.0,1.3,162,24.0,2,0,1.0,431.0,49.0,0,6,0.2,386.0,47.0,0.0,0.5,0.0,162791,5755,288332,4505,-0.3,0.2,0.11,0.0,0.11,0.41,1.1,0.0,1.1,4.1,0.2,475.0,58.0,0.3,452.0,55.0,7.0,385.0,53.0,0.8,458.0,54.0,,,2.0,21,,Ashley,Barnes,Barnes,,,9,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,10.0,0.0,10.0,0,0,1
219,u,0.0,0.0,4.4,516,72.0,0,0.0,-1,1.0,0.1,451,65.0,0,0,0.0,640.0,65.0,0,0,0.0,590.0,56.0,0.0,0.0,0.0,4151,0,40010,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,65.0,0.0,628.0,64.0,0.0,600.0,64.0,0.0,633.0,65.0,,,,21,,Michael,Obafemi,Obafemi,has joined VfL Bochum  on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
470,a,100.0,100.0,4.0,642,41.0,0,0.0,0,0.0,33.1,7,2.0,63,3,3.0,186.0,15.0,5,276,3.3,95.0,8.0,0.8,15.8,0.0,1444074,16380,1111458,32360,2.8,3.3,0.0,0.03,0.03,42.2,0.0,0.0,0.0,2.01,600.2,5.0,1.0,0.0,531.0,48.0,0.0,493.0,33.0,60.2,134.0,2.0,,,,21,,Martin,Dúbravka,Dúbravka,,,1890,0,0,3,41,0,0,0,0,0,77,21,96,,,,3.67,0.14,1.95,1.0,0.0,0,42,168
676,a,100.0,100.0,5.0,271,166.0,0,0.0,0,0.0,0.1,440,150.0,61,4,3.0,194.0,83.0,5,217,3.8,72.0,32.0,0.8,12.2,0.0,33739,314,28074,526,3.3,3.8,2.08,0.2,2.28,29.41,0.15,0.01,0.16,2.06,266.4,155.0,55.0,106.5,196.0,130.0,164.0,116.0,67.0,53.4,158.0,86.0,,,,21,,Lesley,Ugochukwu,Ugochukwu,,,1282,3,1,3,27,0,0,0,0,1,0,15,127,,,,0.0,0.21,1.9,1.05,8.92,32,36,59
680,a,100.0,100.0,5.2,214,47.0,0,0.0,-3,3.0,0.2,350,56.0,32,2,2.1,303.0,29.0,2,96,3.7,80.0,11.0,0.7,6.2,0.0,39460,1285,40957,1748,3.2,3.7,1.94,0.11,2.05,16.47,0.28,0.02,0.3,2.37,96.2,314.0,31.0,57.6,292.0,31.0,179.0,103.0,27.0,33.5,263.0,31.0,,,,21,,Armando,Broja,Broja,,,626,1,1,1,22,0,0,0,0,0,0,6,37,,,,0.0,0.14,3.16,0.86,5.32,6,10,21
722,a,,,5.0,250,153.0,0,0.0,0,0.0,0.0,616,240.0,50,2,2.9,201.0,88.0,0,229,1.8,213.0,90.0,0.4,10.0,0.0,11369,45,9732,145,1.3,1.8,0.52,0.31,0.83,29.75,0.04,0.02,0.06,2.04,264.6,161.0,60.0,145.9,156.0,107.0,39.0,300.0,158.0,45.2,200.0,101.0,,,,21,,Florentino Ibrain,Morris Luís,Florentino,,,1313,0,1,2,29,0,0,0,3,0,0,15,192,,,,0.0,0.14,1.99,1.03,13.16,60,65,67
75,d,25.0,25.0,3.8,785,251.0,0,0.0,-2,2.0,0.2,372,136.0,0,0,0.0,500.0,184.0,0,0,0.0,429.0,162.0,0.0,0.0,0.0,13458,115,30368,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,184.0,0.0,481.0,184.0,0.0,440.0,173.0,0.0,493.0,184.0,,,,21,,Matai,Akinmboni,Akinmboni,Muscle injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
